Club,Player,Market Value (€)
CD Tenerife,Waldo Rubio,700000.0
CD Tenerife,Elady Zorrilla,500000.0
CD Tenerife,Álvaro Romero,300000.0
CD Tenerife,Alassan Manjam,200000.0
CD Tenerife,Luismi Cruz,800000.0
CD Tenerife,Teto Martín,700000.0
CD Tenerife,Álvaro Jiménez,600000.0
CD Tenerife,Dawda Dambelleh,25000.0
CD Tenerife,Ángel Rodríguez,400000.0
CD Tenerife,Enric Gallego,400000.0
CD Tenerife,Ethyan González,150000.0
CD Tenerife,Airam Guzmán,0.0
CD Tenerife,Salifo Caropitche,0.0
Racing Ferrol,Ander Cantero,1000000.0
Racing Ferrol,Gianfranco Gazzaniga,300000.0
Racing Ferrol,Emilio Bernad,300000.0
Racing Ferrol,David Castro,700000.0
Racing Ferrol,Álex Martín,600000.0
Racing Ferrol,Enrique Clemente,400000.0
Racing Ferrol,Jon García,200000.0
Racing Ferrol,Brais Martínez,500000.0
Racing Ferrol,Moi Delgado,300000.0
Racing Ferrol,Fernando Pumar,100000.0
Racing Ferrol,Julián Delmás,600000.0
Racing Ferrol,Sergio Cubero,600000.0
Racing Ferrol,Luca Ferrone,200000.0
Racing Ferrol,Jesús Bernal,1200000.0
Racing Ferrol,Fran Manzanara,400000.0
Racing Ferrol,Álex López,100000.0
Racing Ferrol,David Carballo,0.0
Racing Ferrol,Chuca,500000.0
Racing Ferrol,Josep Señé,400000.0
Racing Ferrol,Nico Serrano,1400000.0
Racing Ferrol,Óscar Pinchi,500000.0
Racing Ferrol,Álvaro Vadillo,400000.0
Racing Ferrol,Héber Pena,300000.0
Racing Ferrol,Carlos Vicente,4000000.0
Racing Ferrol,Nacho Sánchez,500000.0
Racing Ferrol,Iker Losada,1800000.0
Racing Ferrol,Álvaro Giménez,500000.0
Racing Ferrol,Manu Justo,400000.0
Racing Ferrol,Sabin Merino,400000.0
FC Cartagena,Marc Martínez,300000.0
FC Cartagena,Raúl Lizoain,300000.0
FC Cartagena,José Saldaña,100000.0
FC Cartagena,Tomás Mejías,100000.0
FC Cartagena,Nono Gómez,50000.0
FC Cartagena,Jhafets Reyes,50000.0
FC Cartagena,José Fontán,1000000.0
FC Cartagena,Toni Datkovic,500000.0
FC Cartagena,Pedro Alcalá,300000.0
FC Cartagena,Gonzalo Verdú,200000.0
FC Cartagena,Kiko Olivas,200000.0
FC Cartagena,Farru,150000.0
FC Cartagena,Juan Carlos Sabater,50000.0
FC Cartagena,David Guerrero,25000.0
FC Cartagena,Fromsa,25000.0
FC Cartagena,Jairo Izquierdo,800000.0
FC Cartagena,Arnau Solà,400000.0
FC Cartagena,Mario Climent,100000.0
FC Cartagena,Iván Calero,700000.0
FC Cartagena,Diego Moreno,600000.0
FC Cartagena,Carlos Sánchez,150000.0
FC Cartagena,Tomás Alarcón,1000000.0
FC Cartagena,Damián Musto,100000.0
FC Cartagena,Luis Muñoz,1200000.0
FC Cartagena,Jony Álamo,300000.0
FC Cartagena,Djakaría Barro,150000.0
FC Cartagena,Andy Rodríguez,100000.0
FC Cartagena,Mikel Rico,100000.0
FC Cartagena,Arnau Ortiz,400000.0
FC Cartagena,Hector Hevel,600000.0
FC Cartagena,Juan Carlos Real,600000.0
FC Cartagena,Jony,200000.0
FC Cartagena,David Ferreiro,150000.0
FC Cartagena,Diego de Pedro,50000.0
FC Cartagena,Úmaro Embaló,1000000.0
FC Cartagena,Isak Jansson,1000000.0
FC Cartagena,Mamadou Cellou,50000.0
FC Cartagena,Alfredo Ortuño,600000.0
FC Cartagena,Juanjo Narváez,600000.0
FC Cartagena,Darío Poveda,500000.0
FC Cartagena,Iván Ayllón,400000.0
FC Cartagena,Lautaro de León,300000.0
CD Eldense,Álvaro Aceves,600000.0
CD Eldense,Guillermo Vallejo,400000.0
CD Eldense,Andoni Zubiaurre,300000.0
CD Eldense,Ian Mackay,100000.0
CD Eldense,Luismi Quirant,0.0
CD Eldense,Antonio Pina,0.0
CD Eldense,Dario Dumic,500000.0
CD Eldense,Piña,300000.0
CD Eldense,Nacho Monsalve,200000.0
CD Eldense,Carlos Hernández,100000.0
CD Eldense,Marc Mateu,700000.0
CD Eldense,Derick Poloni,300000.0
CD Eldense,Álex Martínez,100000.0
CD Eldense,Toni Abad,600000.0
CD Eldense,Jesús Clemente,600000.0
CD Eldense,Miguel Llambrich,200000.0
CD Eldense,David Timor,400000.0
CD Eldense,Sergio Ortuño,1000000.0
CD Eldense,Miguel Marí,200000.0
CD Eldense,Youness Lachhab,200000.0
CD Eldense,Marc-Olivier Doué,200000.0
CD Eldense,Pedro Capó,100000.0
CD Eldense,Álex Bernal,100000.0
CD Eldense,Arnau Ortiz,400000.0
CD Eldense,Cris Montes,400000.0
CD Eldense,Mo Dauda,800000.0
CD Eldense,Joel Jorquera,200000.0
CD Eldense,Iván Chapela,1200000.0
CD Eldense,Eddie Salcedo,1000000.0
CD Eldense,Mario Soberón,900000.0
CD Eldense,Florin Andone,600000.0
CD Eldense,Juanto Ortuño,400000.0
CD Eldense,Gabriel Jimeno,0.0
SD Amorebieta,Pablo Cuñat,800000.0
SD Amorebieta,Jonmi Magunagoitia,600000.0
SD Amorebieta,Unai Marino,100000.0
SD Amorebieta,Manu Hernando,1400000.0
SD Amorebieta,Félix Garreta,700000.0
SD Amorebieta,Unai Bustinza,300000.0
SD Amorebieta,Josep Gayá,300000.0
SD Amorebieta,Xabi Etxeita,200000.0
SD Amorebieta,Daniel Lasure,200000.0
SD Amorebieta,Iker Seguín,100000.0
SD Amorebieta,Álvaro Núñez,700000.0
SD Amorebieta,Jorge Mier,300000.0
SD Amorebieta,Àlex Carbonell,600000.0
SD Amorebieta,Ryan Edwards,500000.0
SD Amorebieta,Kwasi Sibo,500000.0
SD Amorebieta,Jorge Yriarte,300000.0
SD Amorebieta,Erik Morán,300000.0
SD Amorebieta,Javi Eraso,200000.0
SD Amorebieta,Jon Morcillo,1000000.0
SD Amorebieta,Ángel Troncho,200000.0
SD Amorebieta,Josué Dorrio,800000.0
SD Amorebieta,Rayco Rodríguez,300000.0
SD Amorebieta,Javier Avilés,250000.0
SD Amorebieta,Luis Quintero,200000.0
SD Amorebieta,Jürgen Locadia,800000.0
SD Amorebieta,Eneko Jauregi,500000.0
SD Amorebieta,Iker Unzueta,300000.0
SD Amorebieta,Cosimo da Graça,300000.0
AD Alcorcón,Jesús Ruiz,500000.0
AD Alcorcón,Lucas Anacker,400000.0
AD Alcorcón,Alex Ruiz,50000.0
AD Alcorcón,Javi Castro,600000.0
AD Alcorcón,Chema Rodríguez,400000.0
AD Alcorcón,Óscar Rivas,300000.0
AD Alcorcón,Jean-Sylvain Babin,200000.0
AD Alcorcón,Iker Recio,50000.0
AD Alcorcón,Fernando Romero,0.0
AD Alcorcón,Héctor Criado,0.0
AD Alcorcón,Xavi Quintillà,500000.0
AD Alcorcón,David Morillas,100000.0
AD Alcorcón,Bryan Osorio,0.0
AD Alcorcón,Iker Vidal,0.0
AD Alcorcón,Víctor García,500000.0
AD Alcorcón,Iago López,500000.0
AD Alcorcón,Èric Callís,50000.0
AD Alcorcón,Yan Eteki,800000.0
AD Alcorcón,Juanma Bravo,300000.0
AD Alcorcón,Javi Pérez,300000.0
AD Alcorcón,Pedro Mosquera,200000.0
AD Alcorcón,Álex López,200000.0
AD Alcorcón,Iker Bilbao,200000.0
AD Alcorcón,Jaime Garrido,0.0
AD Alcorcón,Fede Vico,600000.0
AD Alcorcón,Javi Lara,100000.0
AD Alcorcón,Isra García,25000.0
AD Alcorcón,Edu Llorente,0.0
AD Alcorcón,Álvaro Bustos,250000.0
AD Alcorcón,Eric Gómez,0.0
AD Alcorcón,Iñigo García,0.0
AD Alcorcón,Emmanuel Addai,1000000.0
AD Alcorcón,Jacobo González,900000.0
AD Alcorcón,Juan Artola,400000.0
AD Alcorcón,Marciano Sanca,800000.0
AD Alcorcón,Christian Borrego,500000.0
AD Alcorcón,Dyego Sousa,400000.0
AD Alcorcón,Koldo Obieta,200000.0
