Club,Player,Market Value (€)
Pisa Sporting Club,Giuseppe Mastinu,350000.0
Pisa Sporting Club,Gabriele Piccinini,150000.0
Pisa Sporting Club,Davide Di Quinzio,100000.0
Pisa Sporting Club,Miha Trdan,0.0
Pisa Sporting Club,Giuseppe Sibilli,400000.0
Pisa Sporting Club,Matteo Tramoni,1800000.0
Pisa Sporting Club,Yonatan Cohen,700000.0
Pisa Sporting Club,Andrea Cisco,200000.0
Pisa Sporting Club,Olimpiu Moruțan,4500000.0
Pisa Sporting Club,Lisandru Tramoni,400000.0
Pisa Sporting Club,Assane Seck,100000.0
Pisa Sporting Club,Ernesto Torregrossa,1800000.0
Pisa Sporting Club,Ettore Gliozzi,1400000.0
Pisa Sporting Club,Stefano Moreo,1200000.0
Pisa Sporting Club,Moustapha Cissé,1000000.0
Pisa Sporting Club,Gaetano Masucci,100000.0
Pisa Sporting Club,Elia Giani,50000.0
Palermo FC,Mirko Pigliacelli,1100000.0
Palermo FC,Samuele Massolo,200000.0
Palermo FC,Giovanni Grotta,50000.0
Palermo FC,Ionuț Nedelcearu,1500000.0
Palermo FC,Davide Bettella,1400000.0
Palermo FC,Simon Graves,800000.0
Palermo FC,Renzo Orihuela,800000.0
Palermo FC,Ivan Marconi,300000.0
Palermo FC,Roberto Crivello,125000.0
Palermo FC,Michele Somma,125000.0
Palermo FC,Andrea Accardi,125000.0
Palermo FC,Edoardo Lancini,100000.0
Palermo FC,Manuel Peretti,75000.0
Palermo FC,Marco Sala,1100000.0
Palermo FC,Mladen Devetak,500000.0
Palermo FC,Giuseppe Aurelio,500000.0
Palermo FC,Edoardo Masciangelo,300000.0
Palermo FC,Ales Mateju,900000.0
Palermo FC,Alessio Buttaro,750000.0
Palermo FC,Edoardo Pierozzi,450000.0
Palermo FC,Masimiliano Doda,25000.0
Palermo FC,Claudio Gomes,1400000.0
Palermo FC,Leo Stulac,1000000.0
Palermo FC,Samuele Damiani,350000.0
Palermo FC,Francesco De Rose,300000.0
Palermo FC,Valerio Verre,1800000.0
Palermo FC,Jacopo Segre,1700000.0
Palermo FC,Dario Saric,1600000.0
Palermo FC,Jérémie Broh,500000.0
Palermo FC,Francesco Di Mariano,1400000.0
Palermo FC,Roberto Floriano,100000.0
Palermo FC,Salvatore Elia,750000.0
Palermo FC,Nicola Valente,450000.0
Palermo FC,Andrea Silipo,200000.0
Palermo FC,Matteo Stoppa,450000.0
Palermo FC,Giuseppe Fella,250000.0
Palermo FC,Matteo Luigi Brunori,4700000.0
Palermo FC,Gennaro Tutino,2400000.0
Palermo FC,Luca Vido,700000.0
Palermo FC,Edoardo Soleri,400000.0
Palermo FC,Giacomo Corona,25000.0
Palermo FC,Salvatore Di Mitri,0.0
Palermo FC,Samuele Lo Coco,0.0
Como 1907,Alfred Gomis,2200000.0
Como 1907,Simone Ghidotti,350000.0
Como 1907,Mauro Vigorito,150000.0
Como 1907,Luca Zanotti,50000.0
Como 1907,Pierre Bolchini,50000.0
Como 1907,Luis Binks,2800000.0
Como 1907,Simone Canestrelli,900000.0
Como 1907,Cas Odenthal,900000.0
Como 1907,Filippo Scaglia,400000.0
Como 1907,Filippo Delli Carri,300000.0
Como 1907,Matteo Solini,250000.0
Como 1907,Davide Bertoncini,175000.0
Como 1907,Nikolas Ioannou,750000.0
Como 1907,Andrea Cagnano,400000.0
Como 1907,Luca Vignali,1000000.0
Como 1907,Edoardo Pierozzi,450000.0
Como 1907,Enrico Celeghin,175000.0
Como 1907,Edoardo Bovolon,150000.0
Como 1907,Racine Ba,75000.0
Como 1907,Christian Gatti,50000.0
Como 1907,Lucas Da Cunha,2200000.0
Como 1907,Jacopo Da Riva,1200000.0
Como 1907,Cesc Fàbregas,1000000.0
Como 1907,Alessandro Bellemo,900000.0
Como 1907,Paolo Faragò,700000.0
Como 1907,Elvis Kabashi,500000.0
Como 1907,Daniele Baselli,500000.0
Como 1907,Tommaso Arrigoni,500000.0
Como 1907,Ismail H'Maidat,75000.0
Como 1907,Marco Tremolada,50000.0
Como 1907,Alessio Iovine,250000.0
Como 1907,Moutir Chajia,450000.0
Como 1907,Álex Blanco,600000.0
Como 1907,Massimiliano Gatto,150000.0
Como 1907,Vittorio Parigini,600000.0
Como 1907,Liam Kerrigan,200000.0
Como 1907,Elia Di Giuliomaria,25000.0
Como 1907,Patrick Cutrone,2500000.0
Como 1907,Alberto Cerri,2000000.0
Como 1907,Giuseppe Ambrosino,1800000.0
Como 1907,Leonardo Mancuso,1600000.0
Como 1907,Ettore Gliozzi,1400000.0
Como 1907,Alessandro Gabrielloni,350000.0
Reggina 1914,Nikita Contini,500000.0
Reggina 1914,Federico Ravaglia,450000.0
Reggina 1914,Simone Colombi,250000.0
Reggina 1914,Tommaso Aglietti,100000.0
Reggina 1914,Antonio Lagonigro,0.0
Reggina 1914,Riccardo Gagliolo,700000.0
Reggina 1914,Michele Camporese,650000.0
Reggina 1914,Thiago Cionek,200000.0
Reggina 1914,Emanuele Terranova,200000.0
Reggina 1914,Giuseppe Loiacono,175000.0
Reggina 1914,Eduard Duțu,75000.0
Reggina 1914,Mario Paura,0.0
Reggina 1914,Rosario Girasole,0.0
Reggina 1914,Gianluca Di Chiara,750000.0
Reggina 1914,Federico Giraudo,450000.0
Reggina 1914,Daniele Liotti,400000.0
Reggina 1914,Niccolò Pierozzi,1600000.0
Reggina 1914,Mario Situm,400000.0
Reggina 1914,Lorenzo Crisetig,700000.0
Reggina 1914,Hernani,2000000.0
Reggina 1914,Zan Majer,1300000.0
Reggina 1914,Warren Bondo,700000.0
Reggina 1914,Joel Obi,200000.0
Reggina 1914,Alessandro Lombardi,150000.0
Reggina 1914,Lorenzo Lollo,100000.0
Reggina 1914,Devid Eugene Bouah,300000.0
Reggina 1914,Giovanni Fabbian,6000000.0
Reggina 1914,Vittorio Agostinelli,100000.0
Reggina 1914,Rigoberto Rivas,1200000.0
Reggina 1914,Emanuele Cicerelli,400000.0
Reggina 1914,Luigi Canotto,900000.0
Reggina 1914,Federico Ricci,400000.0
Reggina 1914,David Strelec,1100000.0
Reggina 1914,Gabriele Gori,550000.0
Reggina 1914,Federico Santander,500000.0
Reggina 1914,Jérémy Ménez,400000.0
Reggina 1914,Andrey Galabinov,300000.0
Reggina 1914,Juan Facundo Crisafi,25000.0
Ascoli Calcio,Nicola Leali,900000.0
Ascoli Calcio,Noam Baumann,400000.0
Ascoli Calcio,Enrico Guarna,250000.0
Ascoli Calcio,Luca Bolletta,200000.0
Ascoli Calcio,Matteo Raffaelli,0.0
Ascoli Calcio,Lorenco Simic,750000.0
Ascoli Calcio,Eric Botteghin,500000.0
Ascoli Calcio,Danilo Quaranta,400000.0
Ascoli Calcio,Giuseppe Bellusci,250000.0
Ascoli Calcio,Aljaz Tavcar,100000.0
Ascoli Calcio,Nicola Falasco,600000.0
Ascoli Calcio,Simone Giordano,450000.0
Ascoli Calcio,Claud Adjapong,900000.0
Ascoli Calcio,Francesco Donati,500000.0
Ascoli Calcio,Alessandro Salvi,125000.0
Ascoli Calcio,Eddy Gnahoré,500000.0
Ascoli Calcio,Marcel Büchel,300000.0
Ascoli Calcio,Michele Collocolo,3200000.0
Ascoli Calcio,Fabrizio Caligara,1800000.0
Ascoli Calcio,Dario Saric,1600000.0
Ascoli Calcio,Federico Proia,1000000.0
Ascoli Calcio,Samuel Giovane,900000.0
Ascoli Calcio,Alassane Sidibe,750000.0
Ascoli Calcio,Mirko Eramo,200000.0
Ascoli Calcio,Andrea Franzolini,50000.0
Ascoli Calcio,Luca Lo Scalzo,0.0
Ascoli Calcio,Marcello Falzerano,450000.0
Ascoli Calcio,Anthony Fontana,1000000.0
Ascoli Calcio,Christopher Lungoyi,750000.0
Ascoli Calcio,Soufiane Bidaoui,400000.0
Ascoli Calcio,Davide Marsura,400000.0
Ascoli Calcio,Amato Ciciretti,400000.0
Ascoli Calcio,Filippo Palazzino,250000.0
Ascoli Calcio,Alessio Re,50000.0
Ascoli Calcio,Francesco Forte,1300000.0
Ascoli Calcio,Cedric Gondo,800000.0
Ascoli Calcio,Pedro Mendes,650000.0
Ascoli Calcio,Federico Dionisi,300000.0
Ascoli Calcio,Andrea De Paoli,100000.0
FC Südtirol,Giacomo Poluzzi,400000.0
FC Südtirol,Stefano Minelli,250000.0
FC Südtirol,Alessandro Iacobucci,150000.0
FC Südtirol,Simon Harrasser,50000.0
FC Südtirol,Michele Marano,0.0
FC Südtirol,Stefan Alex Dregan,0.0
FC Südtirol,Giovanni Zaro,1500000.0
FC Südtirol,Marco Curto,1400000.0
FC Südtirol,Filippo Berra,500000.0
FC Südtirol,Andrea Masiello,400000.0
FC Südtirol,Alberto Barison,250000.0
FC Südtirol,Kévin Vinetot,200000.0
FC Südtirol,Andrea Giorgini,150000.0
FC Südtirol,Raphael Kofler,50000.0
FC Südtirol,Alessandro Celli,400000.0
FC Südtirol,Simone Davi,250000.0
FC Südtirol,Filippo De Col,600000.0
FC Südtirol,Jonas Heinz,25000.0
FC Südtirol,Luca Fiordilino,1000000.0
FC Südtirol,Marco Pompetti,450000.0
FC Südtirol,Andrea Schiavone,300000.0
FC Südtirol,Noah Mayr,50000.0
FC Südtirol,Luca Belardinelli,2600000.0
FC Südtirol,Hans Nicolussi Caviglia,2000000.0
FC Südtirol,Fabian Tait,1400000.0
FC Südtirol,Giovanni Crociata,750000.0
FC Südtirol,Marco Moscati,200000.0
FC Südtirol,Eklu Shaka Mawuli,150000.0
FC Südtirol,Gabriel Lunetta,300000.0
FC Südtirol,Tommaso D'Orazio,250000.0
FC Südtirol,Daniele Casiraghi,1000000.0
FC Südtirol,Davide Voltan,200000.0
FC Südtirol,Nicholas Siega,100000.0
FC Südtirol,Mirko Carretta,200000.0
FC Südtirol,Matteo Rover,1700000.0
FC Südtirol,Christian Capone,200000.0
FC Südtirol,Raphael Odogwu,1100000.0
FC Südtirol,Moustapha Cissé,1000000.0
FC Südtirol,Simone Mazzocchi,500000.0
FC Südtirol,Joaquín Larrivey,300000.0
FC Südtirol,Michele Marconi,250000.0
Benevento Calcio,Alberto Paleari,700000.0
Benevento Calcio,Nicolò Manfredini,100000.0
Benevento Calcio,Igor Lucatelli,100000.0
Benevento Calcio,Giovanni Bonagura,10000.0
Benevento Calcio,Alessandro Nunziante,0.0
Benevento Calcio,Maxime Leverbe,1200000.0
Benevento Calcio,Federico Barba,1100000.0
Benevento Calcio,Alin Toșca,850000.0
Benevento Calcio,Kamil Glik,500000.0
Benevento Calcio,Riccardo Capellini,500000.0
Benevento Calcio,Christian Pastina,450000.0
Benevento Calcio,Frédéric Veseli,300000.0
Benevento Calcio,Angelo Veltri,50000.0
Benevento Calcio,Daam Foulon,700000.0
Benevento Calcio,Edoardo Masciangelo,300000.0
Benevento Calcio,Roko Jureskin,300000.0
Benevento Calcio,Gaetano Letizia,900000.0
Benevento Calcio,Hamza El Kaouakibi,400000.0
Benevento Calcio,Francesco Perlingieri,10000.0
Benevento Calcio,Krzysztof Kubica,900000.0
Benevento Calcio,Mattia Viviani,900000.0
Benevento Calcio,Pasquale Schiattarella,350000.0
Benevento Calcio,Ilias Koutsoupias,1300000.0
Benevento Calcio,Artur Ioniță,700000.0
Benevento Calcio,Gennaro Acampora,650000.0
Benevento Calcio,Nermin Karić,600000.0
Benevento Calcio,Andrés Tello,500000.0
Benevento Calcio,Angelo Talia,275000.0
Benevento Calcio,Siriky Sanogo,75000.0
Benevento Calcio,Giovanni Aronica,25000.0
Benevento Calcio,Abdallah Basit,25000.0
Benevento Calcio,Dejan Vokic,100000.0
Benevento Calcio,Emanuele Agnello,50000.0
Benevento Calcio,Riccardo Improta,1000000.0
Benevento Calcio,Diego Farias,600000.0
Benevento Calcio,Lorenzo Carfora,0.0
Benevento Calcio,Roberto Insigne,1800000.0
Benevento Calcio,Camillo Ciano,350000.0
Benevento Calcio,Francesco Forte,1300000.0
Benevento Calcio,Antonino La Gumina,1100000.0
Benevento Calcio,Simy,600000.0
Benevento Calcio,Stefano Pettinari,300000.0
Benevento Calcio,Pape Samba Thiam,50000.0
Brescia Calcio,Luca Lezzerini,350000.0
Brescia Calcio,Lorenzo Andrenacci,200000.0
Brescia Calcio,Luca Sonzogni,50000.0
Brescia Calcio,Andrea Cistana,2200000.0
Brescia Calcio,Andrea Papetti,1300000.0
Brescia Calcio,Alexandre Coeff,700000.0
Brescia Calcio,Massimiliano Mangraviti,600000.0
Brescia Calcio,Davide Adorni,500000.0
Brescia Calcio,Matthieu Huard,400000.0
Brescia Calcio,Federico Pace,150000.0
Brescia Calcio,Fran Karacic,800000.0
Brescia Calcio,Alexander Jallow,700000.0
Brescia Calcio,Zylyf Muça,0.0
Brescia Calcio,Tom van de Looi,750000.0
Brescia Calcio,Jakub Labojko,300000.0
Brescia Calcio,Federico Viviani,250000.0
Brescia Calcio,Dimitri Bisoli,1500000.0
Brescia Calcio,Ahmad Benali,900000.0
Brescia Calcio,Massimo Bertagnoli,750000.0
Brescia Calcio,Emanuele Ndoj,600000.0
Brescia Calcio,John Björkengren,500000.0
Brescia Calcio,Manuel Scavone,150000.0
Brescia Calcio,Vincenzo Garofalo,100000.0
Brescia Calcio,Giacomo Olzer,600000.0
Brescia Calcio,Nicolas Galazzi,450000.0
Brescia Calcio,Marcin Listkowski,300000.0
Brescia Calcio,Reuven Niemeijer,250000.0
Brescia Calcio,Adryan,150000.0
Brescia Calcio,Patrick Nuamah,500000.0
Brescia Calcio,Pablo Rodríguez,2000000.0
Brescia Calcio,Florian Ayé,1300000.0
Brescia Calcio,Stefano Moreo,1200000.0
Brescia Calcio,Flavio Bianchi,600000.0
Modena FC,Riccardo Gagno,900000.0
Modena FC,Andrea Seculin,200000.0
Modena FC,Antonio Narciso,25000.0
Modena FC,Giorgio Cittadini,3000000.0
Modena FC,Mauro Coppolaro,450000.0
Modena FC,Tommaso Silvestri,400000.0
Modena FC,Antonio Pergreffi,300000.0
Modena FC,Sebastien De Maio,200000.0
Modena FC,Matteo Piacentini,150000.0
Modena FC,Paulo Azzi,1600000.0
Modena FC,Fabio Ponsi,400000.0
Modena FC,Francesco Renzetti,100000.0
Modena FC,Shady Oukhadda,1000000.0
Modena FC,Gabriele Ferrarini,550000.0
Modena FC,Matteo Ciofani,175000.0
Modena FC,Fabio Gerli,1000000.0
Modena FC,Simone Panada,350000.0
Modena FC,Luca Magnino,1000000.0
Modena FC,Mario Gargiulo,850000.0
Modena FC,Artur Ioniță,700000.0
Modena FC,Marco Armellino,500000.0
Modena FC,Andrea Poli,500000.0
Modena FC,Thomas Battistella,350000.0
Modena FC,Edoardo Duca,250000.0
Modena FC,Riccardo Vaccari,0.0
Modena FC,Luca Tremolada,1200000.0
Modena FC,Nicola Mosti,250000.0
Modena FC,Mattia Minesso,200000.0
Modena FC,Diego Mordini,0.0
