Club,Player,Market Value (€)
Rodez AF,Alan Kerouedan,500000.0
Rodez AF,Ugo Bonnet,1000000.0
Rodez AF,Ayoub Ouhafsa,800000.0
Rodez AF,Malaly Dembélé,600000.0
Rodez AF,Florian David,600000.0
Rodez AF,Pape Sané,300000.0
Rodez AF,Daouda Gueye,250000.0
Rodez AF,Boris Mathis,200000.0
Pau FC,Alexandre Olliero,500000.0
Pau FC,Benjamin Bertrand,200000.0
Pau FC,Patrick Trindade,100000.0
Pau FC,Xavier Kouassi,800000.0
Pau FC,Younn Zahary,600000.0
Pau FC,Antoine Batisse,500000.0
Pau FC,Mahamadou Dembélé,350000.0
Pau FC,Mamadou Kamissoko,300000.0
Pau FC,Louis Bury,300000.0
Pau FC,Anthony Scaramozzino,200000.0
Pau FC,Corentin Chaminade,0.0
Pau FC,Scotty Sadzoute,600000.0
Pau FC,Erwin Koffi,500000.0
Pau FC,Damon Bansais,350000.0
Pau FC,Alpha Sylla,0.0
Pau FC,Abdourahmane Ndiaye,400000.0
Pau FC,Romain Bayard,400000.0
Pau FC,Souleymane Diarra,800000.0
Pau FC,Quentin Daubin,600000.0
Pau FC,Steeve Beusnard,400000.0
Pau FC,Mamadou Diatta,250000.0
Pau FC,Lucas Laplace-Palette,0.0
Pau FC,Victor Lobry,1000000.0
Pau FC,Cheikh Sabaly,1000000.0
Pau FC,Paul Meliande,300000.0
Pau FC,Mor Nguer,150000.0
Pau FC,Itaitinga,450000.0
Pau FC,Ebenezer Assifuah,550000.0
Pau FC,Mayron George,500000.0
Pau FC,Yankuba Jarju,450000.0
Pau FC,Romain Armand,350000.0
Pau FC,Idrissa Ba,300000.0
Pau FC,Thierno Thioub,100000.0
FC Chambly Oise,Simon Pontdemé,250000.0
FC Chambly Oise,Killian Le Roy,200000.0
FC Chambly Oise,Xavier Pinoteau,150000.0
FC Chambly Oise,Victor Gassmann,50000.0
FC Chambly Oise,Rafael Marques,50000.0
FC Chambly Oise,Vincent Planté,0.0
FC Chambly Oise,Oumar Gonzalez,1000000.0
FC Chambly Oise,Bradley Danger,600000.0
FC Chambly Oise,Maxence Derrien,500000.0
FC Chambly Oise,Thibault Jaques,300000.0
FC Chambly Oise,Lucas Camelo,200000.0
FC Chambly Oise,Anthony Soubervie,200000.0
FC Chambly Oise,Guillaume Dequaire,200000.0
FC Chambly Oise,Adrien Pinot,150000.0
FC Chambly Oise,Paul Schacherer,0.0
FC Chambly Oise,Yanis Dede-Lhomme,0.0
FC Chambly Oise,Aniss El Hriti,300000.0
FC Chambly Oise,Shaquil Delos,800000.0
FC Chambly Oise,Germain Kapela,0.0
FC Chambly Oise,Lorenzo Callegari,500000.0
FC Chambly Oise,Joachim Eickmayer,400000.0
FC Chambly Oise,Jonathan Beaulieu,400000.0
FC Chambly Oise,Boubacari Doucouré,250000.0
FC Chambly Oise,John Popelard,150000.0
FC Chambly Oise,Dorian Godefroy,0.0
FC Chambly Oise,Sébastien Flochon,350000.0
FC Chambly Oise,Guillaume Heinry,300000.0
FC Chambly Oise,Marvin Martin,300000.0
FC Chambly Oise,Mickaël Latour,150000.0
FC Chambly Oise,Tony Lesueur,0.0
FC Chambly Oise,Luka Susnjara,400000.0
FC Chambly Oise,Cyril Zabou,300000.0
FC Chambly Oise,Nikola Petkovic,1000000.0
FC Chambly Oise,Joris Correa,900000.0
FC Chambly Oise,Florian David,600000.0
FC Chambly Oise,Bastian Badu,600000.0
FC Chambly Oise,Vlatko Stojanovski,400000.0
FC Chambly Oise,Lassana Doucouré,300000.0
FC Chambly Oise,Medhy Guezoui,300000.0
FC Chambly Oise,Yannick Mamilonne,200000.0
USL Dunkerque,Axel Maraval,500000.0
USL Dunkerque,Jérémy Vachoux,400000.0
USL Dunkerque,Marc-Antoine Guillaume,150000.0
USL Dunkerque,Dorian Salhi,100000.0
USL Dunkerque,Arthur Beelkens,0.0
USL Dunkerque,Ibrahim Cissé,600000.0
USL Dunkerque,Loïc Kouagba,400000.0
USL Dunkerque,Alioune Ba,350000.0
USL Dunkerque,Adon Gomis,350000.0
USL Dunkerque,Thomas Vannoye,200000.0
USL Dunkerque,David Kabamba Kalonji,150000.0
USL Dunkerque,Théo Loridan,0.0
USL Dunkerque,Harouna Sy,800000.0
USL Dunkerque,Jovanie Tchouatcha,200000.0
USL Dunkerque,Emeric Dudouit,450000.0
USL Dunkerque,Demba Thiam,350000.0
USL Dunkerque,Leverton Pierre,500000.0
USL Dunkerque,Randi Goteni,400000.0
USL Dunkerque,Jérémy Huysman,200000.0
USL Dunkerque,Redouane Kerrouche,500000.0
USL Dunkerque,Nicolas Bruneel,450000.0
USL Dunkerque,Ilan Kebbal,1000000.0
USL Dunkerque,Dimitri Boudaud,300000.0
USL Dunkerque,Ozkan Cetiner,150000.0
USL Dunkerque,Kévin Rocheteau,400000.0
USL Dunkerque,Thibault Vialla,500000.0
USL Dunkerque,Guillaume Bosca,400000.0
USL Dunkerque,Jorris Romil,400000.0
USL Dunkerque,Malik Tchokounté,550000.0
USL Dunkerque,Billy Ketkeophomphone,500000.0
USL Dunkerque,Cheick Diarra,500000.0
