Club,Player,Market Value (€)
AC Milan,Enrico Di Gesù,200000.0
AC Milan,Marco Frigerio,125000.0
AC Milan,Antonio Mionic,75000.0
AC Milan,Lucas Paquetá,30000000.0
AC Milan,Daniel Maldini,800000.0
AC Milan,Giacomo Olzer,150000.0
AC Milan,Ante Rebić,32000000.0
AC Milan,Rafael Leão,25000000.0
AC Milan,Jens Petter Hauge,9500000.0
AC Milan,Alexis Saelemaekers,18000000.0
AC Milan,Brahim Díaz,15000000.0
AC Milan,Samu Castillejo,8000000.0
AC Milan,Zlatan Ibrahimovic,4000000.0
AC Milan,Lorenzo Colombo,1000000.0
AC Milan,Mario Mandžukić,800000.0
AC Milan,Riccardo Tonin,100000.0
AC Milan,Emil Roback,0.0
SSC Napoli,Alex Meret,20000000.0
SSC Napoli,David Ospina,5000000.0
SSC Napoli,Nikita Contini,500000.0
SSC Napoli,Hubert Idasiak,150000.0
SSC Napoli,Kalidou Koulibaly,48000000.0
SSC Napoli,Konstantinos Manolas,23000000.0
SSC Napoli,Amir Rrahmani,14000000.0
SSC Napoli,Nikola Maksimović,10000000.0
SSC Napoli,Sebastiano Luperto,2200000.0
SSC Napoli,Davide Costanzo,75000.0
SSC Napoli,Mário Rui,8000000.0
SSC Napoli,Faouzi Ghoulam,3000000.0
SSC Napoli,Giovanni Di Lorenzo,24000000.0
SSC Napoli,Elseid Hysaj,13000000.0
SSC Napoli,Kévin Malcuit,3500000.0
SSC Napoli,Tiemoué Bakayoko,20000000.0
SSC Napoli,Diego Demme,16000000.0
SSC Napoli,Stanislav Lobotka,9000000.0
SSC Napoli,Piotr Zieliński,50000000.0
SSC Napoli,Fabián Ruiz,45000000.0
SSC Napoli,Valerio Labriola,75000.0
SSC Napoli,Karim Zedadka,100000.0
SSC Napoli,Eljif Elmas,17000000.0
SSC Napoli,Lorenzo Insigne,48000000.0
SSC Napoli,Hirving Lozano,45000000.0
SSC Napoli,Antonio Cioffi,600000.0
SSC Napoli,Giuseppe D'Agostino,0.0
SSC Napoli,Matteo Politano,30000000.0
SSC Napoli,Dries Mertens,9000000.0
SSC Napoli,Victor Osimhen,50000000.0
SSC Napoli,Andrea Petagna,15000000.0
SSC Napoli,Fernando Llorente,1000000.0
Atalanta BC,Pierluigi Gollini,17000000.0
Atalanta BC,Marco Carnesecchi,2500000.0
Atalanta BC,Marco Sportiello,2000000.0
Atalanta BC,Boris Radunović,300000.0
Atalanta BC,Ludovico Gelmi,100000.0
Atalanta BC,Francesco Rossi,100000.0
Atalanta BC,Cristian Romero,30000000.0
Atalanta BC,Berat Djimsiti,22000000.0
Atalanta BC,Rafael Tolói,15000000.0
Atalanta BC,José Luis Palomino,10000000.0
Atalanta BC,Mattia Caldara,5000000.0
Atalanta BC,Bosko Sutalo,3500000.0
Atalanta BC,Cristiano Piccini,2200000.0
Atalanta BC,Giorgio Scalvini,0.0
Atalanta BC,Robin Gosens,35000000.0
Atalanta BC,Joakim Maehle,13000000.0
Atalanta BC,Johan Mojica,2000000.0
Atalanta BC,Hans Hateboer,18000000.0
Atalanta BC,Fabio Depaoli,3500000.0
Atalanta BC,Marten de Roon,23000000.0
Atalanta BC,Simone Panada,250000.0
Atalanta BC,Remo Freuler,25000000.0
Atalanta BC,Mario Pasalic,23000000.0
Atalanta BC,Matteo Pessina,20000000.0
Atalanta BC,Jacopo Da Riva,700000.0
Atalanta BC,Emmanuel Gyabuaa,650000.0
Atalanta BC,Raoul Bellanova,1000000.0
Atalanta BC,Davide Ghislandi,450000.0
Atalanta BC,Matteo Ruggeri,2000000.0
Atalanta BC,Ruslan Malinovskyi,30000000.0
Atalanta BC,Aleksey Miranchuk,15000000.0
Atalanta BC,Josip Ilicic,6000000.0
Atalanta BC,Viktor Kovalenko,5000000.0
Atalanta BC,Alessandro Cortinovis,750000.0
Atalanta BC,Papu Gómez,9000000.0
Atalanta BC,Amad Diallo,18000000.0
Atalanta BC,Duván Zapata,33000000.0
Atalanta BC,Luis Muriel,30000000.0
Atalanta BC,Sam Lammers,6000000.0
AS Roma,Pau López,10000000.0
AS Roma,Robin Olsen,3000000.0
AS Roma,Antonio Mirante,1000000.0
AS Roma,Daniel Fuzato,800000.0
AS Roma,Pietro Boer,150000.0
AS Roma,Simone Farelli,50000.0
AS Roma,Filippo Berti,0.0
AS Roma,Gianluca Mancini,30000000.0
AS Roma,Roger Ibañez,25000000.0
AS Roma,Marash Kumbulla,25000000.0
AS Roma,Chris Smalling,12000000.0
AS Roma,Juan Jesus,2000000.0
AS Roma,Federico Fazio,800000.0
AS Roma,Amir Feratovic,350000.0
AS Roma,Raul Morichelli,100000.0
AS Roma,Leonardo Spinazzola,26000000.0
AS Roma,Riccardo Calafiori,2500000.0
AS Roma,Davide Santon,2000000.0
AS Roma,Rick Karsdorp,12000000.0
AS Roma,Bryan Reynolds,6000000.0
AS Roma,Bruno Peres,2500000.0
AS Roma,Bryan Cristante,18000000.0
AS Roma,Amadou Diawara,14000000.0
AS Roma,Ebrima Darboe,2000000.0
AS Roma,Filippo Tripi,300000.0
AS Roma,Jordan Veretout,33000000.0
AS Roma,Gonzalo Villar,15000000.0
AS Roma,Henrikh Mkhitaryan,15000000.0
AS Roma,Tommaso Milanese,950000.0
AS Roma,Edoardo Bove,300000.0
AS Roma,Nicola Zalewski,900000.0
AS Roma,Lorenzo Pellegrini,40000000.0
AS Roma,Nicolò Zaniolo,40000000.0
AS Roma,Justin Kluivert,14000000.0
AS Roma,Javier Pastore,1500000.0
AS Roma,Mirko Antonucci,200000.0
AS Roma,Stephan El Shaarawy,7000000.0
AS Roma,Ruben Providence,350000.0
AS Roma,Riccardo Ciervo,300000.0
AS Roma,Suf Podgoreanu,250000.0
AS Roma,Carles Pérez,8000000.0
AS Roma,Pedro,5000000.0
AS Roma,Mory Bamba,100000.0
AS Roma,Borja Mayoral,14000000.0
AS Roma,Edin Dzeko,4000000.0
AS Roma,Lamine Tall,250000.0
SS Lazio,Thomas Strakosha,14000000.0
SS Lazio,Pepe Reina,800000.0
SS Lazio,Marco Alia,100000.0
SS Lazio,Alessio Furlanetto,75000.0
SS Lazio,Gabriel Pereira,50000.0
SS Lazio,Luiz Felipe,18000000.0
SS Lazio,Francesco Acerbi,10000000.0
SS Lazio,Patric,6500000.0
SS Lazio,Denis Vavro,4000000.0
SS Lazio,Wesley Hoedt,4000000.0
SS Lazio,Bastos,2000000.0
SS Lazio,Mateo Musacchio,2000000.0
SS Lazio,Nicolò Armini,400000.0
SS Lazio,Damiano Franco,75000.0
SS Lazio,Enzo Adeagbo,50000.0
SS Lazio,Marzio Pica,25000.0
SS Lazio,Mohamed Salim Fares,5500000.0
SS Lazio,Jordan Lukaku,2200000.0
SS Lazio,Ștefan Radu,2000000.0
SS Lazio,Angelo Ndrecka,50000.0
SS Lazio,Adam Marusic,10000000.0
SS Lazio,Mattia Novella,50000.0
SS Lazio,Lucas Leiva,3500000.0
SS Lazio,Danilo Cataldi,2500000.0
SS Lazio,Joseph Minala,500000.0
SS Lazio,Szymon Czyz,300000.0
SS Lazio,Marco Bertini,100000.0
SS Lazio,Sergej Milinković-Savić,70000000.0
SS Lazio,Jean-Daniel Akpa Akpro,3500000.0
SS Lazio,Gonzalo Escalante,3200000.0
SS Lazio,Sofian Kiyine,2000000.0
SS Lazio,Marco Parolo,1000000.0
SS Lazio,Manuel Lazzari,21000000.0
SS Lazio,Djavan Anderson,400000.0
SS Lazio,Senad Lulic,1000000.0
SS Lazio,Luis Alberto,45000000.0
SS Lazio,Andreas Pereira,8000000.0
SS Lazio,Florent Shehu,50000.0
SS Lazio,Raúl Moro,800000.0
SS Lazio,Bobby Adekanye,600000.0
SS Lazio,Joaquín Correa,30000000.0
SS Lazio,Ciro Immobile,38000000.0
SS Lazio,Vedat Muriqi,9000000.0
SS Lazio,Felipe Caicedo,4000000.0
ACF Fiorentina,Bartlomiej Dragowski,16000000.0
ACF Fiorentina,Pietro Terracciano,800000.0
ACF Fiorentina,Federico Brancolini,500000.0
ACF Fiorentina,Antonio Rosati,100000.0
ACF Fiorentina,Jacopo Ricco,0.0
ACF Fiorentina,Nikola Milenković,25000000.0
ACF Fiorentina,Lucas Martínez Quarta,10000000.0
ACF Fiorentina,Germán Pezzella,7500000.0
ACF Fiorentina,Igor,5000000.0
ACF Fiorentina,Federico Ceccherini,3500000.0
ACF Fiorentina,Martín Cáceres,1000000.0
ACF Fiorentina,Christian Dalle Mura,800000.0
ACF Fiorentina,Julián Illanes,150000.0
ACF Fiorentina,Eduard Duțu,100000.0
ACF Fiorentina,Lorenzo Chiti,50000.0
ACF Fiorentina,Dimo Krastev,0.0
ACF Fiorentina,Cristiano Biraghi,9000000.0
ACF Fiorentina,Antonio Barreca,2000000.0
ACF Fiorentina,Maximiliano Olivera,1000000.0
ACF Fiorentina,Fabio Ponsi,175000.0
ACF Fiorentina,Pol Lirola,9000000.0
ACF Fiorentina,Kévin Malcuit,3500000.0
ACF Fiorentina,Lorenzo Venuti,3000000.0
ACF Fiorentina,Sofyan Amrabat,15000000.0
ACF Fiorentina,Erick Pulgar,9000000.0
ACF Fiorentina,Gaetano Castrovilli,20000000.0
ACF Fiorentina,Alfred Duncan,10000000.0
ACF Fiorentina,Borja Valero,900000.0
ACF Fiorentina,Alessandro Bianco,125000.0
ACF Fiorentina,Giacomo Bonaventura,4000000.0
ACF Fiorentina,Riccardo Saponara,1700000.0
ACF Fiorentina,Valentin Eysseric,1500000.0
ACF Fiorentina,Franck Ribéry,3000000.0
ACF Fiorentina,Federico Chiesa,60000000.0
ACF Fiorentina,José Callejón,1500000.0
ACF Fiorentina,Tòfol Montiel,400000.0
ACF Fiorentina,Aleksandr Kokorin,3500000.0
ACF Fiorentina,Dušan Vlahović,40000000.0
ACF Fiorentina,Patrick Cutrone,9000000.0
ACF Fiorentina,Christian Kouamé,8500000.0
ACF Fiorentina,Louis Munteanu,500000.0
US Sassuolo,Andrea Consigli,3000000.0
US Sassuolo,Stefano Turati,400000.0
US Sassuolo,Samuele Vitale,100000.0
US Sassuolo,Gianluca Pegolo,100000.0
US Sassuolo,Gian Marco Ferrari,12000000.0
US Sassuolo,Marlon,6500000.0
US Sassuolo,Kaan Ayhan,6000000.0
US Sassuolo,Vlad Chiricheș,3500000.0
US Sassuolo,Filippo Romagna,3000000.0
US Sassuolo,Stefano Piccinini,350000.0
US Sassuolo,Rogério,6000000.0
US Sassuolo,Federico Peluso,400000.0
US Sassuolo,Mert Müldür,9000000.0
US Sassuolo,Jeremy Toljan,5000000.0
US Sassuolo,Manuel Locatelli,35000000.0
US Sassuolo,Maxime Lopez,10000000.0
US Sassuolo,Francesco Magnanelli,400000.0
US Sassuolo,Andrea Ghion,250000.0
US Sassuolo,Federico Artioli,150000.0
US Sassuolo,Pedro Obiang,5000000.0
US Sassuolo,Mehdi Bourabia,2300000.0
US Sassuolo,Alessandro Mercati,175000.0
US Sassuolo,Matteo Saccani,300000.0
US Sassuolo,Georgios Kyriakopoulos,4500000.0
US Sassuolo,Hamed Junior Traoré,20000000.0
US Sassuolo,Filip Djuricic,9000000.0
US Sassuolo,Raul Steau,10000.0
US Sassuolo,Jérémie Boga,20000000.0
US Sassuolo,Lukas Haraslin,1300000.0
US Sassuolo,Nicolás Schiappacasse,800000.0
US Sassuolo,Domenico Berardi,35000000.0
US Sassuolo,Brian Oddei,1000000.0
US Sassuolo,Federico Ricci,900000.0
US Sassuolo,Giacomo Raspadori,15000000.0
US Sassuolo,Gianluca Scamacca,15000000.0
US Sassuolo,Francesco Caputo,5000000.0
US Sassuolo,Grégoire Defrel,5000000.0
US Sassuolo,Luigi Samele,150000.0
US Sassuolo,Isaac Karamoko,150000.0
Cagliari Calcio,Alessio Cragno,20000000.0
Cagliari Calcio,Guglielmo Vicario,2000000.0
Cagliari Calcio,Giuseppe Ciocci,200000.0
Cagliari Calcio,Simone Aresti,100000.0
Cagliari Calcio,Sebastian Walukiewicz,7500000.0
Cagliari Calcio,Daniele Rugani,5000000.0
Cagliari Calcio,Andrea Carboni,5000000.0
Cagliari Calcio,Diego Godín,2000000.0
Cagliari Calcio,Luca Ceppitelli,2000000.0
Cagliari Calcio,Ragnar Klavan,600000.0
Cagliari Calcio,Fabio Pisacane,500000.0
Cagliari Calcio,Salvatore Boccia,150000.0
Cagliari Calcio,Francesco Cusumano,75000.0
Cagliari Calcio,Charalampos Lykogiannis,2500000.0
Cagliari Calcio,Alessandro Tripaldelli,1000000.0
Cagliari Calcio,Marko Pajac,500000.0
Cagliari Calcio,Gabriele Zappa,7000000.0
Cagliari Calcio,Arturo Calabresi,1500000.0
Cagliari Calcio,Simone Pinna,200000.0
Cagliari Calcio,Răzvan Marin,15000000.0
Cagliari Calcio,Christian Oliva,4000000.0
Cagliari Calcio,Riccardo Ladinetti,350000.0
Cagliari Calcio,Nahitan Nández,22000000.0
Cagliari Calcio,Marko Rog,10000000.0
Cagliari Calcio,Alfred Duncan,10000000.0
Cagliari Calcio,Radja Nainggolan,5000000.0
Cagliari Calcio,Paolo Faragò,2000000.0
Cagliari Calcio,Alessandro Deiola,1000000.0
Cagliari Calcio,Fabrizio Caligara,750000.0
Cagliari Calcio,Kwadwo Asamoah,1000000.0
Cagliari Calcio,Gastón Pereiro,3500000.0
Cagliari Calcio,Isaías Delpupo,0.0
Cagliari Calcio,Riccardo Sottil,7000000.0
Cagliari Calcio,Matteo Tramoni,1500000.0
Cagliari Calcio,Adam Ounas,8000000.0
Cagliari Calcio,Kiril Despodov,3000000.0
Cagliari Calcio,João Pedro,18000000.0
Cagliari Calcio,Giovanni Simeone,11000000.0
Cagliari Calcio,Leonardo Pavoletti,4000000.0
Cagliari Calcio,Alberto Cerri,1500000.0
Cagliari Calcio,Zito Luvumbo,1000000.0
Cagliari Calcio,Gianluca Contini,400000.0
Torino FC,Salvatore Sirigu,2500000.0
Torino FC,Vanja Milinković-Savić,800000.0
Torino FC,Samir Ujkani,200000.0
Torino FC,Antonio Rosati,100000.0
Torino FC,Răzvan Sava,100000.0
Torino FC,Bremer,10000000.0
Torino FC,Armando Izzo,10000000.0
Torino FC,Wilfried Singo,7000000.0
Torino FC,Lyanco,5000000.0
Torino FC,Nicolas N'Koulou,5000000.0
Torino FC,Alessandro Buongiorno,2500000.0
Torino FC,Erick Ferigra,400000.0
Torino FC,Nicola Murru,3500000.0
Torino FC,Ricardo Rodríguez,2000000.0
Torino FC,Cristian Ansaldi,2000000.0
Torino FC,Christian Celesia,75000.0
Torino FC,Mërgim Vojvoda,5000000.0
Torino FC,Rolando Mandragora,14000000.0
Torino FC,Soualiho Meïté,5000000.0
Torino FC,Tomás Rincón,2000000.0
Torino FC,Altin Kryeziu,100000.0
Torino FC,Karol Linetty,6000000.0
Torino FC,Saša Lukić,5000000.0
Torino FC,Daniele Baselli,5000000.0
Torino FC,Jacopo Segre,1400000.0
Torino FC,Ibrahim Karamoko,300000.0
Torino FC,Jean Freddi Greco,250000.0
Torino FC,Simone Verdi,8000000.0
Torino FC,Amer Gojak,3800000.0
Torino FC,Krisztofer Horváth,100000.0
Torino FC,Álex Berenguer,15000000.0
Torino FC,Vincenzo Millico,1200000.0
Torino FC,Iago Falque,1500000.0
Torino FC,Simone Edera,500000.0
Torino FC,Andrea Belotti,35000000.0
Torino FC,Antonio Sanabria,7500000.0
Torino FC,Federico Bonazzoli,4000000.0
Torino FC,Simone Zaza,3000000.0
Torino FC,Nicola Rauti,350000.0
Torino FC,Samuele Vianni,100000.0
Udinese Calcio,Juan Musso,20000000.0
Udinese Calcio,Simone Scuffet,800000.0
Udinese Calcio,Nícolas,350000.0
Udinese Calcio,Manuel Gasparini,300000.0
Udinese Calcio,Edoardo Piana,0.0
Udinese Calcio,Matteo Carnelos,0.0
Udinese Calcio,Kevin Bonifazi,7000000.0
Udinese Calcio,Samir Caetano,5000000.0
Udinese Calcio,Bram Nuytinck,5000000.0
Udinese Calcio,Rodrigo Becão,5000000.0
Udinese Calcio,William Troost-Ekong,4000000.0
Udinese Calcio,Sebastien De Maio,700000.0
Udinese Calcio,Sebastian Prödl,200000.0
Udinese Calcio,Thomas Ouwejan,2000000.0
Udinese Calcio,Marvin Zeegelaar,1200000.0
Udinese Calcio,Nahuel Molina,7000000.0
Udinese Calcio,Jens Stryger Larsen,4000000.0
Udinese Calcio,Hidde ter Avest,2000000.0
Udinese Calcio,Rolando Mandragora,14000000.0
Udinese Calcio,Walace,5000000.0
Udinese Calcio,Martin Palumbo,800000.0
Udinese Calcio,Mato Jajalo,400000.0
Udinese Calcio,Alessandro Rigo,50000.0
Udinese Calcio,Rodrigo De Paul,38000000.0
Udinese Calcio,Roberto Pereyra,10000000.0
Udinese Calcio,Jean-Victor Makengo,3000000.0
Udinese Calcio,Mamadou Coulibaly,2000000.0
Udinese Calcio,Marco Ballarini,100000.0
Udinese Calcio,Thomas Battistella,50000.0
Udinese Calcio,Tolgay Arslan,3000000.0
Udinese Calcio,Petar Micin,350000.0
Udinese Calcio,Jayden Braaf,3000000.0
Udinese Calcio,Ignacio Pussetto,5000000.0
Udinese Calcio,Cristo,1500000.0
Udinese Calcio,Ryder Matos,1000000.0
Udinese Calcio,Fernando Forestieri,900000.0
Udinese Calcio,Gerard Deulofeu,10000000.0
Udinese Calcio,Kevin Lasagna,6000000.0
Udinese Calcio,Stefano Okaka,2000000.0
Udinese Calcio,Ilija Nestorovski,1300000.0
Udinese Calcio,Fernando Llorente,1000000.0
Udinese Calcio,Salah Basha,0.0
Hellas Verona,Marco Silvestri,9000000.0
Hellas Verona,Ivor Pandur,1000000.0
Hellas Verona,Nicola Borghetto,50000.0
Hellas Verona,Alessandro Berardi,50000.0
Hellas Verona,Matteo Lovato,7000000.0
Hellas Verona,Koray Günter,5000000.0
Hellas Verona,Giangiacomo Magnani,5000000.0
Hellas Verona,Paweł Dawidowicz,4000000.0
Hellas Verona,Federico Ceccherini,3500000.0
Hellas Verona,Mert Çetin,2800000.0
Hellas Verona,Bruno Amione,2000000.0
Hellas Verona,Alan Empereur,1000000.0
Hellas Verona,Nicolò Casale,500000.0
Hellas Verona,Salvatore Bocchetti,200000.0
Hellas Verona,Bernardo Calabrese,75000.0
Hellas Verona,Matei Ilie,75000.0
Hellas Verona,Eugenio Bracelli,10000.0
Hellas Verona,Federico Dimarco,10000000.0
Hellas Verona,Destiny Udogie,1000000.0
Hellas Verona,Davide Faraoni,7000000.0
Hellas Verona,Kevin Rüegg,3600000.0
Hellas Verona,Filippo Terracciano,0.0
Hellas Verona,Adrien Tamèze,6000000.0
Hellas Verona,Miguel Veloso,900000.0
Hellas Verona,Andrea Danzi,400000.0
Hellas Verona,Ivan Ilić,8000000.0
Hellas Verona,Marco Benassi,5000000.0
Hellas Verona,Ronaldo Vieira,5000000.0
Hellas Verona,Stefano Sturaro,4500000.0
Hellas Verona,Daniel Bessa,2500000.0
Hellas Verona,Lucas Felippe,150000.0
Hellas Verona,Christian Pierobon,50000.0
Hellas Verona,Darko Lazović,5000000.0
Hellas Verona,Antonín Barák,14000000.0
Hellas Verona,Mattia Zaccagni,15000000.0
Hellas Verona,Lorenzo Bertini,75000.0
Hellas Verona,Ebrima Colley,4000000.0
Hellas Verona,Matteo Cancellieri,100000.0
Hellas Verona,Eddie Salcedo,8500000.0
Hellas Verona,Kevin Lasagna,6000000.0
Hellas Verona,Andrea Favilli,3500000.0
Hellas Verona,Mariusz Stepinski,2500000.0
Hellas Verona,Nikola Kalinić,1500000.0
Hellas Verona,Samuel Di Carmine,1200000.0
Hellas Verona,Lubomir Tupta,350000.0
Hellas Verona,Philip Yeboah,125000.0
Bologna FC 1909,Lukasz Skorupski,3800000.0
Bologna FC 1909,Angelo da Costa,200000.0
Bologna FC 1909,Federico Ravaglia,200000.0
Bologna FC 1909,Sebastian Breza,100000.0
Bologna FC 1909,Marco Molla,75000.0
Bologna FC 1909,Adama Soumaoro,4000000.0
Bologna FC 1909,Stefano Denswil,3500000.0
Bologna FC 1909,Mattia Bani,3000000.0
Bologna FC 1909,Valentin Antov,2000000.0
Bologna FC 1909,Gary Medel,1000000.0
Bologna FC 1909,Nehuén Paz,650000.0
Bologna FC 1909,Danilo,600000.0
Bologna FC 1909,Omar Khailoti,200000.0
Bologna FC 1909,Wisdom Amey,0.0
Bologna FC 1909,Mitchell Dijks,3500000.0
Bologna FC 1909,Ebenezer Annan,75000.0
Bologna FC 1909,Takehiro Tomiyasu,20000000.0
Bologna FC 1909,Aaron Hickey,5000000.0
Bologna FC 1909,Lorenzo De Silvestri,1500000.0
Bologna FC 1909,Arturo Calabresi,1500000.0
Bologna FC 1909,Ibrahima Mbaye,1400000.0
Bologna FC 1909,Alex Arnofoli,0.0
Bologna FC 1909,Jerdy Schouten,9000000.0
Bologna FC 1909,Mattias Svanberg,12000000.0
Bologna FC 1909,Nicolás Domínguez,10000000.0
Bologna FC 1909,Paolo Faragò,2000000.0
Bologna FC 1909,Andrea Poli,1000000.0
Bologna FC 1909,Andri Fannar Baldursson,1000000.0
Bologna FC 1909,Kingsley Michael,500000.0
Bologna FC 1909,Kacper Urbanski,200000.0
Bologna FC 1909,Dion Ruffo Luci,100000.0
Bologna FC 1909,Roberto Soriano,10000000.0
Bologna FC 1909,Musa Barrow,20000000.0
Bologna FC 1909,Nicola Sansone,3800000.0
Bologna FC 1909,Matias Rocchi,150000.0
Bologna FC 1909,Riccardo Orsolini,15000000.0
Bologna FC 1909,Andreas Skov Olsen,6500000.0
Bologna FC 1909,Emanuel Vignato,6000000.0
Bologna FC 1909,Musa Juwara,1000000.0
Bologna FC 1909,Federico Santander,1500000.0
Bologna FC 1909,Edoardo Vergani,600000.0
Bologna FC 1909,Rodrigo Palacio,400000.0
Bologna FC 1909,Simone Rabbi,300000.0
Bologna FC 1909,Mattia Pagliuca,250000.0
Bologna FC 1909,Antonio Raimondo,0.0
Parma Calcio 1913,Luigi Sepe,3500000.0
Parma Calcio 1913,Simone Colombi,600000.0
Parma Calcio 1913,Filippo Rinaldi,200000.0
Parma Calcio 1913,Fabrizio Alastra,100000.0
Parma Calcio 1913,Martin Turk,0.0
Parma Calcio 1913,Lautaro Valenti,4500000.0
Parma Calcio 1913,Yordan Osorio,4000000.0
Parma Calcio 1913,Mattia Bani,3000000.0
Parma Calcio 1913,Riccardo Gagliolo,2000000.0
Parma Calcio 1913,Daan Dierckx,1000000.0
Parma Calcio 1913,Kastriot Dermaku,900000.0
Parma Calcio 1913,Simone Iacoponi,800000.0
Parma Calcio 1913,Botond Balogh,800000.0
Parma Calcio 1913,Bruno Alves,400000.0
Parma Calcio 1913,Abdoul Hate Bane,50000.0
Parma Calcio 1913,Giuseppe Pezzella,6000000.0
Parma Calcio 1913,Vasilios Zagaritis,500000.0
Parma Calcio 1913,Matteo Darmian,7000000.0
Parma Calcio 1913,Andrea Conti,4500000.0
