Club,Player,Market Value (€)
Real Madrid,Martin Ødegaard,40000000.0
Real Madrid,Isco,18000000.0
Real Madrid,Sergio Arribas,3000000.0
Real Madrid,Eden Hazard,40000000.0
Real Madrid,Vinicius Junior,40000000.0
Real Madrid,Óscar Aranda,0.0
Real Madrid,Marco Asensio,35000000.0
Real Madrid,Rodrygo,35000000.0
Real Madrid,Karim Benzema,25000000.0
Real Madrid,Luka Jović,20000000.0
Real Madrid,Borja Mayoral,14000000.0
Real Madrid,Mariano Díaz,10000000.0
Real Madrid,Hugo Duro,5000000.0
Atlético de Madrid,Jan Oblak,70000000.0
Atlético de Madrid,Ivo Grbic,3500000.0
Atlético de Madrid,Miguel San Román,700000.0
Atlético de Madrid,José María Giménez,60000000.0
Atlético de Madrid,Mario Hermoso,35000000.0
Atlético de Madrid,Stefan Savic,25000000.0
Atlético de Madrid,Felipe,12000000.0
Atlético de Madrid,Nehuén Pérez,4000000.0
Atlético de Madrid,Álvaro García,200000.0
Atlético de Madrid,Adrián Corral,200000.0
Atlético de Madrid,Renan Lodi,25000000.0
Atlético de Madrid,Manu Sánchez,8000000.0
Atlético de Madrid,Juan Manuel Sanabria,800000.0
Atlético de Madrid,Kieran Trippier,20000000.0
Atlético de Madrid,Sime Vrsaljko,5000000.0
Atlético de Madrid,Ricard Sánchez,1500000.0
Atlético de Madrid,Thomas Partey,40000000.0
Atlético de Madrid,Lucas Torreira,20000000.0
Atlético de Madrid,Geoffrey Kondogbia,15000000.0
Atlético de Madrid,Koke,60000000.0
Atlético de Madrid,Saúl Ñíguez,40000000.0
Atlético de Madrid,Héctor Herrera,7000000.0
Atlético de Madrid,Toni Moya,400000.0
Atlético de Madrid,Josep Calavera,250000.0
Atlético de Madrid,Óscar Castro,50000.0
Atlético de Madrid,Marcos Llorente,80000000.0
Atlético de Madrid,Thomas Lemar,25000000.0
Atlético de Madrid,Mario Soriano,500000.0
Atlético de Madrid,Yannick Carrasco,40000000.0
Atlético de Madrid,Vitolo,4000000.0
Atlético de Madrid,Víctor Mollejo,3000000.0
Atlético de Madrid,Ángel Correa,40000000.0
Atlético de Madrid,Germán Valera,2500000.0
Atlético de Madrid,João Félix,80000000.0
Atlético de Madrid,Moussa Dembélé,20000000.0
Atlético de Madrid,Luis Suárez,15000000.0
Atlético de Madrid,Diego Costa,6000000.0
Atlético de Madrid,Sergio Camello,2300000.0
Atlético de Madrid,Ivan Saponjic,1200000.0
Sevilla FC,Bono,18000000.0
Sevilla FC,Tomas Vaclik,4000000.0
Sevilla FC,Javi Díaz,400000.0
Sevilla FC,Alfonso Pastor,250000.0
Sevilla FC,Adrián González,50000.0
Sevilla FC,Diego Carlos,45000000.0
Sevilla FC,Sergi Gómez,3000000.0
Sevilla FC,Karim Rekik,3000000.0
Sevilla FC,Joris Gnagnon,1500000.0
Sevilla FC,Kike Ríos,50000.0
Sevilla FC,Marcos Acuña,15000000.0
Sevilla FC,Sergio Escudero,2500000.0
Sevilla FC,Javi Vázquez,150000.0
Sevilla FC,Pablo Pérez,100000.0
Sevilla FC,Jules Koundé,60000000.0
Sevilla FC,Álex Pozo,4000000.0
Sevilla FC,Jesús Navas,3000000.0
Sevilla FC,Juanlu Sánchez,400000.0
Sevilla FC,Nemanja Gudelj,6000000.0
Sevilla FC,Fernando,4000000.0
Sevilla FC,Joan Jordán,30000000.0
Sevilla FC,Óliver Torres,13000000.0
Sevilla FC,Ivan Rakitic,10000000.0
Sevilla FC,Óscar Rodríguez,12000000.0
Sevilla FC,Franco Vázquez,4000000.0
Sevilla FC,Lucas Ocampos,40000000.0
Sevilla FC,Bryan Gil,30000000.0
Sevilla FC,Papu Gómez,9000000.0
Sevilla FC,Oussama Idrissi,8000000.0
Sevilla FC,Suso,20000000.0
Sevilla FC,Munir El Haddadi,10000000.0
Sevilla FC,Aleix Vidal,2000000.0
Sevilla FC,Carlos Álvarez,300000.0
Sevilla FC,Antonio Zarzana,50000.0
Sevilla FC,Youssef En-Nesyri,40000000.0
Sevilla FC,Luuk de Jong,10000000.0
Sevilla FC,Carlos Fernández,9000000.0
Sevilla FC,Iván Romero,500000.0
Real Sociedad,Álex Remiro,20000000.0
Real Sociedad,Miguel Ángel Moyá,800000.0
Real Sociedad,Andoni Zubiaurre,300000.0
Real Sociedad,Gaizka Ayesa,200000.0
Real Sociedad,Unai Marrero,0.0
Real Sociedad,Robin Le Normand,22000000.0
Real Sociedad,Diego Llorente,20000000.0
Real Sociedad,Igor Zubeldia,20000000.0
Real Sociedad,Aritz Elustondo,15000000.0
Real Sociedad,Modibo Sagnan,3000000.0
Real Sociedad,Jon Pacheco,200000.0
Real Sociedad,Jérémy Blasco,150000.0
Real Sociedad,Aritz Arambarri,150000.0
Real Sociedad,Aihen Muñoz,6000000.0
Real Sociedad,Nacho Monreal,1500000.0
Real Sociedad,Andoni Gorosabel,10000000.0
Real Sociedad,Joseba Zaldua,5000000.0
Real Sociedad,Martín Zubimendi,20000000.0
Real Sociedad,Asier Illarramendi,6000000.0
Real Sociedad,Urko González de Zarate,500000.0
Real Sociedad,Mikel Merino,40000000.0
Real Sociedad,Ander Guevara,7500000.0
Real Sociedad,Jon Guridi,1800000.0
Real Sociedad,Luca Sangalli,1500000.0
Real Sociedad,Beñat Turrientes,300000.0
Real Sociedad,Roberto López,8000000.0
Real Sociedad,David Silva,5000000.0
Real Sociedad,Robert Navarro,3000000.0
Real Sociedad,Ander Barrenetxea,15000000.0
Real Sociedad,Martín Merquelanz,2000000.0
Real Sociedad,Julen Lobete,1500000.0
Real Sociedad,Portu,20000000.0
Real Sociedad,Adnan Januzaj,12000000.0
Real Sociedad,Mikel Oyarzabal,70000000.0
Real Sociedad,Alexander Isak,40000000.0
Real Sociedad,Willian José,18000000.0
Real Sociedad,Carlos Fernández,9000000.0
Real Sociedad,Jon Bautista,1200000.0
Villarreal CF,Sergio Asenjo,9000000.0
Villarreal CF,Gerónimo Rulli,4000000.0
Villarreal CF,Filip Jørgensen,250000.0
Villarreal CF,Iker Álvarez,50000.0
Villarreal CF,Pau Torres,50000000.0
Villarreal CF,Mario Gaspar,5000000.0
Villarreal CF,Raúl Albiol,2500000.0
Villarreal CF,Ramiro Funes Mori,2000000.0
Villarreal CF,Soufiane Chakla,800000.0
Villarreal CF,Alfonso Pedraza,20000000.0
Villarreal CF,Pervis Estupiñán,12000000.0
Villarreal CF,Alberto Moreno,2500000.0
Villarreal CF,Jaume Costa,2000000.0
Villarreal CF,Juan Foyth,12000000.0
Villarreal CF,Rubén Peña,4000000.0
Villarreal CF,Andrei Rațiu,300000.0
Villarreal CF,Lanchi,200000.0
Villarreal CF,Francis Coquelin,5000000.0
Villarreal CF,Vicente Iborra,3000000.0
Villarreal CF,Étienne Capoue,2000000.0
Villarreal CF,Manu Trigueros,12000000.0
Villarreal CF,Dani Parejo,10000000.0
Villarreal CF,Carlo García,300000.0
Villarreal CF,Sergio Lozano,200000.0
Villarreal CF,Moi Gómez,8000000.0
Villarreal CF,Javi Ontiveros,5000000.0
Villarreal CF,Álex Baena,2500000.0
Villarreal CF,Samuel Chukwueze,20000000.0
Villarreal CF,Takefusa Kubo,15000000.0
Villarreal CF,Yéremy Pino,15000000.0
Villarreal CF,Dani Raba,900000.0
Villarreal CF,Gerard Moreno,40000000.0
Villarreal CF,Paco Alcácer,22000000.0
Villarreal CF,Fer Niño,3000000.0
Villarreal CF,Carlos Bacca,1800000.0
Villarreal CF,Álex Millán,300000.0
Valencia CF,Jasper Cillessen,5000000.0
Valencia CF,Jaume Doménech,4000000.0
Valencia CF,Cristian Rivero,300000.0
Valencia CF,Unai Etxebarria,150000.0
Valencia CF,Gabriel Paulista,15000000.0
Valencia CF,Mouctar Diakhaby,10000000.0
Valencia CF,Ferro,5000000.0
Valencia CF,Eliaquim Mangala,2500000.0
Valencia CF,Cristiano Piccini,2200000.0
Valencia CF,Guillem Molina,600000.0
Valencia CF,Kevin Sibille,250000.0
Valencia CF,José Gayà,35000000.0
Valencia CF,Toni Lato,2500000.0
Valencia CF,Álex Centelles,2000000.0
Valencia CF,Jesús Vázquez,250000.0
Valencia CF,Thierry Correia,6000000.0
Valencia CF,Geoffrey Kondogbia,15000000.0
Valencia CF,Uroš Račić,10000000.0
Valencia CF,Hugo Guillamón,7500000.0
Valencia CF,Christian Oliva,4000000.0
Valencia CF,Carlos Soler,40000000.0
Valencia CF,Yunus Musah,15000000.0
Valencia CF,Daniel Wass,7000000.0
Valencia CF,Koba Koindredi,600000.0
Valencia CF,Vicente Esquerdo,1000000.0
Valencia CF,Gonçalo Guedes,25000000.0
Valencia CF,Denis Cheryshev,3500000.0
Valencia CF,Álex Blanco,1500000.0
Valencia CF,Kang-in Lee,10000000.0
Valencia CF,Jason,2500000.0
Valencia CF,Manu Vallejo,7000000.0
Valencia CF,Maxi Gómez,25000000.0
Valencia CF,Patrick Cutrone,9000000.0
Valencia CF,Kévin Gameiro,3000000.0
Valencia CF,Rubén Sobrino,1500000.0
Real Betis Balompié,Joel Robles,4000000.0
Real Betis Balompié,Dani Martín,3000000.0
Real Betis Balompié,Claudio Bravo,1000000.0
Real Betis Balompié,Dani Rebollo,100000.0
Real Betis Balompié,Carlos Marín,100000.0
Real Betis Balompié,Marc Bartra,10000000.0
Real Betis Balompié,Aïssa Mandi,8000000.0
Real Betis Balompié,Sidnei,2500000.0
Real Betis Balompié,Víctor Ruiz,2200000.0
Real Betis Balompié,Geovanni Barba,50000.0
Real Betis Balompié,Juan Miranda,7000000.0
Real Betis Balompié,Álex Moreno,6000000.0
Real Betis Balompié,José Calderón,50000.0
Real Betis Balompié,Emerson Royal,25000000.0
Real Betis Balompié,Martín Montoya,2000000.0
Real Betis Balompié,Aitor Ruibal,2000000.0
Real Betis Balompié,Fran Delgado,400000.0
Real Betis Balompié,Guido Rodríguez,22000000.0
Real Betis Balompié,William Carvalho,15000000.0
Real Betis Balompié,Paul Akouokou,1500000.0
Real Betis Balompié,Víctor Camarasa,1500000.0
Real Betis Balompié,Andrés Guardado,1500000.0
Real Betis Balompié,Nabil Fekir,25000000.0
Real Betis Balompié,Sergio Canales,20000000.0
Real Betis Balompié,Yassin Fekir,300000.0
Real Betis Balompié,Cristian Tello,7500000.0
Real Betis Balompié,Juanmi,2500000.0
Real Betis Balompié,Diego Lainez,8000000.0
Real Betis Balompié,Joaquín,1500000.0
Real Betis Balompié,Rodri Sánchez,1500000.0
Real Betis Balompié,Borja Iglesias,10000000.0
Real Betis Balompié,Loren Morón,9000000.0
Real Betis Balompié,Antonio Sanabria,7500000.0
Athletic Bilbao,Unai Simón,20000000.0
Athletic Bilbao,Iago Herrerín,1000000.0
Athletic Bilbao,Jokin Ezkieta,300000.0
Athletic Bilbao,Unai Núñez,20000000.0
Athletic Bilbao,Iñigo Martínez,20000000.0
Athletic Bilbao,Yeray Álvarez,20000000.0
Athletic Bilbao,Aitor Paredes,200000.0
Athletic Bilbao,Yuri Berchiche,12000000.0
Athletic Bilbao,Mikel Balenziaga,1200000.0
Athletic Bilbao,Ander Capa,6000000.0
Athletic Bilbao,Óscar de Marcos,2000000.0
Athletic Bilbao,Iñigo Lekue,1500000.0
Athletic Bilbao,Peru Nolaskoain,3000000.0
Athletic Bilbao,Mikel Vesga,2000000.0
Athletic Bilbao,Unai López,12000000.0
Athletic Bilbao,Unai Vencedor,5000000.0
Athletic Bilbao,Dani García,3000000.0
Athletic Bilbao,Oier Zarraga,500000.0
Athletic Bilbao,Beñat Prados,200000.0
Athletic Bilbao,Julen Bernaola,50000.0
Athletic Bilbao,Iker Muniain,12000000.0
Athletic Bilbao,Oihan Sancet,3500000.0
Athletic Bilbao,Raúl García,2500000.0
Athletic Bilbao,Álex Berenguer,15000000.0
Athletic Bilbao,Jon Morcillo,5000000.0
Athletic Bilbao,Iñigo Córdoba,2000000.0
Athletic Bilbao,Nico Williams,1500000.0
Athletic Bilbao,Ibai Gómez,1200000.0
Athletic Bilbao,Iñigo Vicente,1000000.0
Athletic Bilbao,Iñaki Williams,25000000.0
Athletic Bilbao,Asier Villalibre,4500000.0
Athletic Bilbao,Kenan Kodro,1000000.0
Getafe CF,David Soria,9000000.0
Getafe CF,Rubén Yáñez,2000000.0
Getafe CF,Djené,18000000.0
Getafe CF,Erick Cabaco,2500000.0
Getafe CF,Xabi Etxeita,800000.0
Getafe CF,Chema Rodríguez,800000.0
Getafe CF,Soufiane Chakla,800000.0
Getafe CF,David Alba,150000.0
Getafe CF,Ryan Nolan,150000.0
Getafe CF,Marc Cucurella,20000000.0
Getafe CF,Mathías Olivera,12000000.0
Getafe CF,Koffi,200000.0
Getafe CF,Allan Nyom,2000000.0
Getafe CF,Damián Suárez,1500000.0
Getafe CF,Juan Iglesias,250000.0
Getafe CF,David Timor,1500000.0
Getafe CF,Mauro Arambarri,20000000.0
Getafe CF,Carles Aleñá,15000000.0
Getafe CF,Nemanja Maksimovic,15000000.0
Getafe CF,Ante Palaversa,2500000.0
Getafe CF,John Patrick,1000000.0
Getafe CF,Sabit Abdulai,150000.0
Getafe CF,Víctor Mollejo,3000000.0
Getafe CF,Josete Miranda,200000.0
Getafe CF,Takefusa Kubo,15000000.0
Getafe CF,Abdoulay Diaby,2000000.0
Getafe CF,Francisco Portillo,1200000.0
Getafe CF,Cucho Hernández,9000000.0
Getafe CF,Enes Ünal,7000000.0
Getafe CF,Jaime Mata,4000000.0
Getafe CF,Ángel Rodríguez,3000000.0
Getafe CF,Darío Poveda,400000.0
Getafe CF,Mamor Niang,0.0
Celta de Vigo,Rubén Blanco,5000000.0
Celta de Vigo,Iván Villar,2500000.0
Celta de Vigo,Sergio Álvarez,700000.0
Celta de Vigo,Iago Domínguez,150000.0
Celta de Vigo,Patrick Sequeira,150000.0
Celta de Vigo,Álvaro Fernández,100000.0
Celta de Vigo,Ruly García,50000.0
Celta de Vigo,Néstor Araújo,7000000.0
Celta de Vigo,Jeison Murillo,7000000.0
Celta de Vigo,Joseph Aidoo,6000000.0
Celta de Vigo,Carlos Domínguez,1500000.0
Celta de Vigo,David Costas,1200000.0
Celta de Vigo,Jorge Sáenz,1000000.0
Celta de Vigo,José Fontán,1000000.0
Celta de Vigo,Gael Alonso,0.0
Celta de Vigo,Lucas Olaza,6000000.0
Celta de Vigo,Aarón Martín,4500000.0
Celta de Vigo,David Juncà,700000.0
Celta de Vigo,Diego Pampín,250000.0
Celta de Vigo,Hugo Mallo,5000000.0
Celta de Vigo,Sergio Carreira,1000000.0
Celta de Vigo,Kevin Vázquez,800000.0
Celta de Vigo,Renato Tapia,20000000.0
Celta de Vigo,Okay Yokuşlu,7500000.0
Celta de Vigo,Jordan Holsgrove,500000.0
Celta de Vigo,Fran Beltrán,12000000.0
Celta de Vigo,Hugo Sotelo,0.0
Celta de Vigo,Augusto Solari,4000000.0
Celta de Vigo,Brais Méndez,14000000.0
Celta de Vigo,Denis Suárez,12000000.0
Celta de Vigo,Miguel Baeza,2500000.0
Celta de Vigo,Gabri Veiga,1500000.0
Celta de Vigo,Nolito,1500000.0
Celta de Vigo,Álvaro Vadillo,700000.0
Celta de Vigo,Alfon González,250000.0
Celta de Vigo,Miguel Rodríguez,1000000.0
Celta de Vigo,Emre Mor,700000.0
Celta de Vigo,Santi Mina,15000000.0
Celta de Vigo,Iago Aspas,9000000.0
Celta de Vigo,Facundo Ferreyra,2000000.0
Celta de Vigo,Lautaro de León,100000.0
Granada CF,Rui Silva,12000000.0
Granada CF,Aarón Escandell,1000000.0
Granada CF,João Costa,250000.0
Granada CF,Arnau Fàbrega,100000.0
Granada CF,Ángel Jiménez,100000.0
Granada CF,Rafael Romero,0.0
Granada CF,Domingos Duarte,12000000.0
Granada CF,Jesús Vallejo,5000000.0
Granada CF,Nehuén Pérez,4000000.0
Granada CF,Germán Sánchez,800000.0
Granada CF,Neyder Lozano,400000.0
Granada CF,Pepe Sánchez,400000.0
Granada CF,Raúl Torrente,100000.0
Granada CF,Sergio Barcia,100000.0
Granada CF,Carlos Neva,4000000.0
Granada CF,Adrián Marín,1200000.0
Granada CF,Dimitri Foulquier,3500000.0
Granada CF,Víctor Díaz,1000000.0
Granada CF,Quini,400000.0
Granada CF,Kingsley Fobi,150000.0
Granada CF,Maxime Gonalons,2500000.0
Granada CF,Yan Eteki,2000000.0
Granada CF,Eris Abedini,300000.0
Granada CF,Yangel Herrera,18000000.0
Granada CF,Luis Milla,4000000.0
Granada CF,Domingos Quina,3000000.0
Granada CF,Ángel Montoro,1200000.0
Granada CF,Ramon Azeez,800000.0
Granada CF,Isma Ruiz,300000.0
Granada CF,Álvaro Bravo,200000.0
Granada CF,Juan Brunet,50000.0
Granada CF,Carlos León,0.0
Granada CF,Fede Vico,1200000.0
Granada CF,Antonio Aranda,200000.0
Granada CF,Darwin Machís,10000000.0
Granada CF,Kenedy,10000000.0
Granada CF,Dani Plomer,100000.0
Granada CF,Antonio Puertas,5000000.0
Granada CF,Alberto Soro,3000000.0
Granada CF,Echu Rodríguez,100000.0
Granada CF,Luis Suárez,10000000.0
Granada CF,Antoñín,1500000.0
Granada CF,Jorge Molina,1500000.0
Granada CF,Roberto Soldado,1200000.0
Levante UD,Aitor Fernández,6000000.0
Levante UD,Dani Cárdenas,600000.0
Levante UD,Koke Vegas,500000.0
Levante UD,Pablo Cuñat,200000.0
Levante UD,Rúben Vezo,10000000.0
Levante UD,Róber Pier,1200000.0
Levante UD,Sergio Postigo,1200000.0
Levante UD,Óscar Duarte,800000.0
Levante UD,Alfredo Pedraza,200000.0
Levante UD,Euse Monzó,200000.0
Levante UD,Carlos Clerc,3000000.0
Levante UD,Toño García,800000.0
Levante UD,Jorge Miramón,2000000.0
Levante UD,Son,800000.0
Levante UD,Coke,800000.0
Levante UD,Mickaël Malsa,5000000.0
Levante UD,Nemanja Radoja,2500000.0
Levante UD,Nikola Vukcevic,1800000.0
Levante UD,Cheick Doukouré,600000.0
Levante UD,Giorgi Kochorashvili,300000.0
Levante UD,José Campaña,15000000.0
Levante UD,Gonzalo Melero,4500000.0
Levante UD,Pablo Martínez,600000.0
Levante UD,Álex Blesa,300000.0
Levante UD,Enis Bardhi,15000000.0
Levante UD,Hernâni,1200000.0
Levante UD,Alejandro Cantero,700000.0
Levante UD,Jorge de Frutos,15000000.0
Levante UD,Rubén Rochina,2800000.0
Levante UD,Edgar Sevikyan,700000.0
Levante UD,Roger Martí,10000000.0
Levante UD,José Luis Morales,6000000.0
Levante UD,Dani Gómez,1500000.0
Levante UD,Sergio León,1200000.0
CA Osasuna,Sergio Herrera,6000000.0
CA Osasuna,Juan Pérez,600000.0
CA Osasuna,Rubén Martínez,500000.0
CA Osasuna,Iván Martínez,250000.0
CA Osasuna,Iñaki Álvarez,200000.0
CA Osasuna,David García,7500000.0
CA Osasuna,Aridane Hernández,3000000.0
CA Osasuna,Unai García,1500000.0
CA Osasuna,Facundo Roncaglia,1000000.0
CA Osasuna,Jonás Ramalho,1000000.0
CA Osasuna,Raúl Navas,300000.0
CA Osasuna,Jorge Herrando,250000.0
CA Osasuna,Manu Sánchez,8000000.0
CA Osasuna,Juan Cruz,2200000.0
CA Osasuna,Nacho Vidal,2000000.0
CA Osasuna,Gorka Zabarte,150000.0
CA Osasuna,Lucas Torró,2200000.0
CA Osasuna,Oier Sanjurjo,700000.0
CA Osasuna,Jon Moncayola,7000000.0
CA Osasuna,Darko Brasanac,1800000.0
CA Osasuna,Iñigo Pérez,600000.0
CA Osasuna,Roberto Torres,5000000.0
CA Osasuna,Javi Martínez,1200000.0
CA Osasuna,Aimar Oroz,200000.0
CA Osasuna,Jony,2800000.0
CA Osasuna,Asier Córdoba,200000.0
CA Osasuna,Kike Saverio,200000.0
CA Osasuna,Rubén García,10000000.0
CA Osasuna,Kike Barja,3000000.0
CA Osasuna,Chimy Ávila,10000000.0
CA Osasuna,Ante Budimir,9000000.0
CA Osasuna,Jonathan Calleri,5000000.0
CA Osasuna,Adrián López,1200000.0
CA Osasuna,Enric Gallego,1000000.0
CA Osasuna,Marc Cardona,600000.0
CA Osasuna,Brandon Thomas,600000.0
SD Eibar,Marko Dmitrovic,8000000.0
SD Eibar,Yoel Rodríguez,900000.0
SD Eibar,Jonmi Magunagoitia,200000.0
SD Eibar,Unai Ayala,0.0
SD Eibar,Paulo Oliveira,4000000.0
SD Eibar,Esteban Burgos,2500000.0
SD Eibar,Pedro Bigas,1200000.0
SD Eibar,José Antonio Martínez,1200000.0
SD Eibar,Anaitz Arbilla,1000000.0
SD Eibar,Unai Dufur,0.0
SD Eibar,Kévin Rodrigues,3500000.0
SD Eibar,Rafa Soares,1600000.0
SD Eibar,Cote,1500000.0
SD Eibar,Álex Pozo,4000000.0
SD Eibar,Álvaro Tejero,1000000.0
SD Eibar,Rober Correa,900000.0
SD Eibar,Sergio Cubero,0.0
SD Eibar,Sergio Álvarez,1200000.0
SD Eibar,Pape Diop,800000.0
SD Eibar,Edu Expósito,3500000.0
SD Eibar,Aleix García,1800000.0
SD Eibar,Recio,1200000.0
SD Eibar,Roberto Olabe,700000.0
SD Eibar,Miguel Atienza,600000.0
SD Eibar,Bryan Gil,30000000.0
SD Eibar,Takashi Inui,1500000.0
SD Eibar,Damian Kadzior,1700000.0
SD Eibar,Pedro León,1000000.0
SD Eibar,Kike García,2800000.0
SD Eibar,Yoshinori Muto,2500000.0
SD Eibar,Sergi Enrich,1800000.0
SD Eibar,Quique González,800000.0
SD Eibar,Eñaut Mendia,0.0
SD Eibar,Unai Arieta,0.0
Deportivo Alavés,Fernando Pacheco,8000000.0
Deportivo Alavés,Antonio Sivera,900000.0
Deportivo Alavés,Aritz Castro,150000.0
Deportivo Alavés,Florian Lejeune,4500000.0
Deportivo Alavés,Víctor Laguardia,4000000.0
Deportivo Alavés,Rodrigo Ely,2200000.0
Deportivo Alavés,Tachi,800000.0
Deportivo Alavés,Abdel Abqar,150000.0
Deportivo Alavés,Stephane Keller,150000.0
Deportivo Alavés,Hugo Pérez,0.0
Deportivo Alavés,Rubén Duarte,4000000.0
Deportivo Alavés,Adrián Marín,1200000.0
Deportivo Alavés,Javi López,600000.0
Deportivo Alavés,Eneko Ortiz,0.0
Deportivo Alavés,Tomás Tavares,5500000.0
Deportivo Alavés,Martín Aguirregabiria,3000000.0
Deportivo Alavés,Ximo Navarro,1800000.0
Deportivo Alavés,Rodrigo Battaglia,4000000.0
Deportivo Alavés,Pere Pons,3500000.0
Deportivo Alavés,Tomás Pina,1200000.0
Deportivo Alavés,Manu García,800000.0
Deportivo Alavés,Pepe Blanco,150000.0
Deportivo Alavés,Sergi García,100000.0
Deportivo Alavés,Abdallahi Mahmoud,300000.0
Deportivo Alavés,Luis Rioja,3000000.0
Deportivo Alavés,Iñigo Córdoba,2000000.0
Deportivo Alavés,Borja Sainz,2000000.0
Deportivo Alavés,Burgui,800000.0
Deportivo Alavés,Facundo Pellistri,6000000.0
Deportivo Alavés,Edgar Méndez,2200000.0
Deportivo Alavés,Jota Peleteiro,1800000.0
Deportivo Alavés,Joselu,8000000.0
Deportivo Alavés,Lucas Pérez,3000000.0
Deportivo Alavés,Deyverson,2800000.0
Deportivo Alavés,John Guidetti,1200000.0
SD Huesca,Álvaro Fernández,4000000.0
SD Huesca,Andrés Fernández,600000.0
SD Huesca,Antonio Valera,300000.0
SD Huesca,Javi Gasca,0.0
SD Huesca,Jorge Cofrades,0.0
SD Huesca,Denis Vavro,4000000.0
SD Huesca,Dimitrios Siovas,2500000.0
SD Huesca,Jorge Pulido,2000000.0
SD Huesca,Pablo Insua,1200000.0
SD Huesca,Gastón Silva,1200000.0
SD Huesca,Manuel Galán,0.0
SD Huesca,Javi Galán,6000000.0
SD Huesca,Luisinho,200000.0
SD Huesca,Pablo Maffeo,3500000.0
SD Huesca,Pedro López,100000.0
SD Huesca,Idrissa Doumbia,3500000.0
SD Huesca,Jaime Seoane,3000000.0
SD Huesca,Kelechi Nwakali,1000000.0
SD Huesca,Eugeni,800000.0
SD Huesca,Pedro Mosquera,700000.0
SD Huesca,Mikel Rico,300000.0
SD Huesca,Borja García,1500000.0
SD Huesca,Juan Carlos Real,1000000.0
SD Huesca,Javi Ontiveros,5000000.0
SD Huesca,David Ferreiro,1000000.0
SD Huesca,Sergio Gómez,2500000.0
SD Huesca,Joaquín Muñoz,600000.0
SD Huesca,Juan Peñaloza,100000.0
SD Huesca,Gustavo Abizanda,0.0
SD Huesca,Rafa Mir,12000000.0
SD Huesca,Sandro Ramírez,3500000.0
SD Huesca,Shinji Okazaki,1000000.0
SD Huesca,Dani Escriche,1000000.0
SD Huesca,Kevin Carlos,0.0
Real Valladolid CF,Jordi Masip,2000000.0
Real Valladolid CF,Roberto,700000.0
Real Valladolid CF,Samuel Pérez,250000.0
Real Valladolid CF,Gaizka Campos,150000.0
Real Valladolid CF,Javi Sánchez,2800000.0
Real Valladolid CF,Joaquín Fernández,2800000.0
Real Valladolid CF,Jawad El Yamiq,1200000.0
Real Valladolid CF,Kiko Olivas,1000000.0
Real Valladolid CF,Bruno González,1000000.0
Real Valladolid CF,Miguel Rubio,150000.0
Real Valladolid CF,Lucas Freitas,100000.0
Real Valladolid CF,Jesús Palomeque,50000.0
Real Valladolid CF,Lucas Olaza,6000000.0
Real Valladolid CF,Nacho Martínez,1200000.0
