Club,Player,Market Value (€)
Reading FC,Josh Laurent,2000000.0
Reading FC,Ovie Ejaria,4000000.0
Reading FC,Jayden Onen,150000.0
Reading FC,Mamadi Camará,50000.0
Reading FC,Yakou Méïté,3000000.0
Reading FC,Michael Olise,15000000.0
Reading FC,Sone Aluko,600000.0
Reading FC,Femi Azeez,100000.0
Reading FC,Joseph Ajose,50000.0
Reading FC,Lucas João,5500000.0
Reading FC,George Pușcaș,3000000.0
Reading FC,Marc McNulty,650000.0
Reading FC,Sam Baldock,600000.0
Reading FC,Sam Smith,100000.0
Reading FC,Nahum Melvin-Lambert,0.0
Derby County,Kelle Roos,500000.0
Derby County,Scott Carson,300000.0
Derby County,Jonathan Mitchell,250000.0
Derby County,David Marshall,250000.0
Derby County,Matt Yates,100000.0
Derby County,Henrich Ravas,100000.0
Derby County,Emmanuel Idem,100000.0
Derby County,Bradley Foster,100000.0
Derby County,George Sykes-Kenworthy,50000.0
Derby County,Krystian Bielik,5000000.0
Derby County,Matt Clarke,3000000.0
Derby County,Teden Mengi,1500000.0
Derby County,George Edmundson,500000.0
Derby County,Curtis Davies,200000.0
Derby County,Joe Bateman,100000.0
Derby County,Hugo Jinkinson,100000.0
Derby County,Harrison Solomon,100000.0
Derby County,Charlie Rutt,50000.0
Derby County,Eli Christie,50000.0
Derby County,Eiran Cashin,0.0
Derby County,Lee Buchanan,2500000.0
Derby County,Scott Malone,2000000.0
Derby County,Craig Forsyth,300000.0
Derby County,Dylan Williams,50000.0
Derby County,Andre Wisdom,1500000.0
Derby County,Nathan Byrne,1500000.0
Derby County,Mike te Wierik,1000000.0
Derby County,Kornell McDonald,200000.0
Derby County,Max Bardell,100000.0
Derby County,Festy Ebosele,100000.0
Derby County,Max Bird,4000000.0
Derby County,Graeme Shinnie,1800000.0
Derby County,George Evans,1200000.0
Derby County,Beni Baningime,1000000.0
Derby County,Jordan Brown,250000.0
Derby County,Liam Thompson,100000.0
Derby County,Jason Knight,6000000.0
Derby County,Louie Sibley,3000000.0
Derby County,Louie Watson,150000.0
Derby County,Osazee Aghatise,100000.0
Derby County,Olamide Ibrahim,100000.0
Derby County,Isaac Hutchinson,0.0
Derby County,Connor Dixon,0.0
Derby County,Duane Holmes,2500000.0
Derby County,Tyree Wilson,0.0
Derby County,Tom Lawrence,4000000.0
Derby County,Jayden Mitchell-Lawson,150000.0
Derby County,Jack Rogers,50000.0
Derby County,Kamil Jóźwiak,4000000.0
Derby County,Cameron Cresswell,100000.0
Derby County,Patrick Roberts,2000000.0
Derby County,Morgan Whittaker,1000000.0
Derby County,Florian Jozefzoon,800000.0
Derby County,Jordon Ibe,800000.0
Derby County,Seb Thompson,100000.0
Derby County,Josh Shonibare,50000.0
Derby County,Kaide Gordon,0.0
Derby County,Martyn Waghorn,1800000.0
Derby County,Jack Marriott,1200000.0
Derby County,Bobby Duncan,800000.0
Derby County,Colin Kazım-Richards,500000.0
Derby County,Lee Gregory,500000.0
Derby County,Bartosz Cybulski,150000.0
Derby County,Jack Stretton,150000.0
Derby County,Wayne Rooney,0.0
Derby County,Jahmal Hector-Ingram,0.0
Middlesbrough FC,Marcus Bettinelli,2500000.0
Middlesbrough FC,Aynsley Pears,800000.0
Middlesbrough FC,Dejan Stojanovic,600000.0
Middlesbrough FC,Jordan Archer,300000.0
Middlesbrough FC,Sol Brynn,150000.0
Middlesbrough FC,Dael Fry,7000000.0
Middlesbrough FC,Paddy McNair,5000000.0
Middlesbrough FC,Grant Hall,1500000.0
Middlesbrough FC,Nathan Wood,300000.0
Middlesbrough FC,Sam Stubbs,250000.0
Middlesbrough FC,Cain Sykes,50000.0
Middlesbrough FC,Marc Bola,1800000.0
Middlesbrough FC,Hayden Coulson,1200000.0
Middlesbrough FC,William Kokolo,50000.0
Middlesbrough FC,Jack Robinson,0.0
Middlesbrough FC,Anfernee Dijksteel,2500000.0
Middlesbrough FC,Djed Spence,2000000.0
Middlesbrough FC,Darnell Fisher,800000.0
Middlesbrough FC,Hayden Hackney,100000.0
Middlesbrough FC,George Saville,4000000.0
Middlesbrough FC,Lewis Wing,2000000.0
Middlesbrough FC,Sam Morsy,1500000.0
Middlesbrough FC,Jonathan Howson,1000000.0
Middlesbrough FC,Isaac Fletcher,100000.0
Middlesbrough FC,Connor Malley,50000.0
Middlesbrough FC,Marcus Tavernier,3000000.0
Middlesbrough FC,Marvin Johnson,1500000.0
Middlesbrough FC,Yannick Bolasie,1500000.0
Middlesbrough FC,Neeskens Kebano,1000000.0
Middlesbrough FC,Marcus Browne,900000.0
Middlesbrough FC,Patrick Roberts,2000000.0
Middlesbrough FC,Duncan Watmore,2000000.0
Middlesbrough FC,Nathaniel Méndez-Laing,2000000.0
Middlesbrough FC,Sam Folarin,100000.0
Middlesbrough FC,Isaiah Jones,50000.0
Middlesbrough FC,Stephen Walker,250000.0
Middlesbrough FC,Chuba Akpom,3200000.0
Middlesbrough FC,Britt Assombalonga,3000000.0
Middlesbrough FC,Ashley Fletcher,3000000.0
Middlesbrough FC,Rumarn Burrell,0.0
Middlesbrough FC,Josh Coburn,0.0
Bristol City,Daniel Bentley,4000000.0
Bristol City,Max O'Leary,600000.0
Bristol City,Joe Wollacott,200000.0
Bristol City,Harvey Wiles-Richards,0.0
Bristol City,Tomas Kalas,4500000.0
Bristol City,Alfie Mawson,4000000.0
Bristol City,Zak Vyner,2500000.0
Bristol City,Nathan Baker,2000000.0
Bristol City,Taylor Moore,1000000.0
Bristol City,Adrian Mariappa,500000.0
Bristol City,Ryley Towler,100000.0
Bristol City,Jay Dasilva,3000000.0
Bristol City,Cameron Pring,150000.0
Bristol City,Steven Sessegnon,2000000.0
Bristol City,Jack Hunt,1500000.0
Bristol City,Danny Simpson,500000.0
Bristol City,Ádám Nagy,2000000.0
Bristol City,Tyreeq Bakinson,1000000.0
Bristol City,James Morton,0.0
Bristol City,Han-Noah Massengo,5000000.0
Bristol City,Henri Lansbury,1000000.0
Bristol City,Joe Williams,800000.0
Bristol City,Liam Walsh,400000.0
Bristol City,Zac Smith,100000.0
Bristol City,Alex Scott,50000.0
Bristol City,Chris Brunt,0.0
Bristol City,Ayman Benarous,0.0
Bristol City,Josh Owers,0.0
Bristol City,Niclas Eliasson,3000000.0
Bristol City,Callum O'Dowda,1500000.0
Bristol City,Tommy Rowe,500000.0
Bristol City,Andreas Weimann,3000000.0
Bristol City,Kasey Palmer,1800000.0
Bristol City,Jamie Paterson,1500000.0
Bristol City,Sam Bell,100000.0
Bristol City,Owura Edwards,100000.0
Bristol City,Marlee Francois,0.0
Bristol City,Antoine Semenyo,1500000.0
Bristol City,Hakeeb Adelakun,400000.0
Bristol City,Sam Pearson,150000.0
Bristol City,Opi Edwards,100000.0
Bristol City,Nahki Wells,3000000.0
Bristol City,Famara Diédhiou,2500000.0
Bristol City,Chris Martin,1000000.0
Bristol City,Marley Watkins,400000.0
Bristol City,Tommy Conway,50000.0
Bristol City,Louis Britton,0.0
Bristol City,Saikou Janneh,0.0
Nottingham Forest,Brice Samba,2500000.0
Nottingham Forest,Jordan Smith,300000.0
Nottingham Forest,Abdoulaye Diallo,300000.0
Nottingham Forest,Joe Worrall,4000000.0
Nottingham Forest,Scott McKenna,3000000.0
Nottingham Forest,Loïc Mbe Soh,2500000.0
Nottingham Forest,Tobias Figueiredo,2000000.0
Nottingham Forest,Michael Hefele,300000.0
Nottingham Forest,Michael Dawson,200000.0
Nottingham Forest,Yuri Ribeiro,1800000.0
Nottingham Forest,Tyler Blackett,1000000.0
Nottingham Forest,Nikolas Ioannou,500000.0
Nottingham Forest,Gaëtan Bong,400000.0
Nottingham Forest,Cyrus Christie,1500000.0
Nottingham Forest,Carl Jenkinson,600000.0
Nottingham Forest,Tendayi Darikwa,500000.0
Nottingham Forest,Jordan Lawrence-Gabriel,250000.0
Nottingham Forest,James Garner,4000000.0
Nottingham Forest,Filip Krovinovic,3000000.0
Nottingham Forest,Jack Colback,1200000.0
Nottingham Forest,Samba Sow,1000000.0
Nottingham Forest,Fouad Bachirou,600000.0
Nottingham Forest,Ryan Yates,2500000.0
Nottingham Forest,Harry Arter,2000000.0
Nottingham Forest,Cafú,1200000.0
Nottingham Forest,João Carvalho,3000000.0
Nottingham Forest,Luke Freeman,2000000.0
Nottingham Forest,Sammy Ameobi,1800000.0
Nottingham Forest,Alex Mighten,500000.0
Nottingham Forest,Joe Lolley,3500000.0
Nottingham Forest,Anthony Knockaert,3000000.0
Nottingham Forest,Brennan Johnson,400000.0
Nottingham Forest,Miguel Ángel Guerrero,800000.0
Nottingham Forest,Lewis Grabban,1200000.0
Nottingham Forest,Nuno Da Costa,1000000.0
Nottingham Forest,Lyle Taylor,800000.0
Nottingham Forest,Glenn Murray,300000.0
Nottingham Forest,Will Swan,0.0
Barnsley FC,Brad Collins,800000.0
Barnsley FC,Jack Walton,600000.0
Barnsley FC,Henry Kendrick,100000.0
Barnsley FC,Corey Addai,50000.0
Barnsley FC,Kieren Flavell,0.0
Barnsley FC,Mads Andersen,5000000.0
Barnsley FC,Michal Helik,3000000.0
Barnsley FC,Michael Sollbauer,1000000.0
Barnsley FC,Aapo Halme,800000.0
Barnsley FC,Toby Sibbick,600000.0
Barnsley FC,Bambo Diaby,475000.0
Barnsley FC,Liam Kitching,150000.0
Barnsley FC,Jasper Moon,100000.0
Barnsley FC,Rudi Pache,100000.0
Barnsley FC,Will Lancaster,100000.0
Barnsley FC,Ali Omar,0.0
Barnsley FC,Ben Williams,350000.0
Barnsley FC,Charlie Winfield,100000.0
Barnsley FC,Kilian Ludewig,1500000.0
Barnsley FC,Callum Brittain,1200000.0
Barnsley FC,Jordan Williams,600000.0
Barnsley FC,Alex Mowatt,7000000.0
Barnsley FC,Marcel Ritzmaier,1000000.0
Barnsley FC,Matty James,1000000.0
Barnsley FC,Romal Palmer,800000.0
Barnsley FC,Herbie Kane,700000.0
Barnsley FC,Clarke Oduor,400000.0
Barnsley FC,Matty Wolfe,150000.0
Barnsley FC,Jordan Helliwell,100000.0
Barnsley FC,Keaton Ward,0.0
Barnsley FC,Dan Bramall,0.0
Barnsley FC,Callum Styles,3500000.0
Barnsley FC,Isaac Christie-Davies,300000.0
Barnsley FC,Elliot Simoes,250000.0
Barnsley FC,Brad Binns,0.0
Barnsley FC,Steven Simpson,0.0
Barnsley FC,Dominik Frieser,1600000.0
Barnsley FC,Luke Thomas,500000.0
Barnsley FC,Jordan Green,100000.0
Barnsley FC,Conor Chaplin,1000000.0
Barnsley FC,Daryl Dike,5000000.0
Barnsley FC,Cauley Woodrow,3500000.0
Barnsley FC,Jacob Brown,2200000.0
Barnsley FC,Carlton Morris,1200000.0
Barnsley FC,Patrick Schmidt,500000.0
Barnsley FC,Victor Adeboyejo,500000.0
Barnsley FC,George Miller,100000.0
Barnsley FC,Aiden Marsh,100000.0
Barnsley FC,Cameron Thompson,50000.0
Preston North End,Daniel Iversen,1200000.0
Preston North End,Declan Rudd,1000000.0
Preston North End,Connor Ripley,250000.0
Preston North End,Mathew Hudson,150000.0
Preston North End,Ben Davies,3000000.0
Preston North End,Sepp van den Berg,2500000.0
Preston North End,Patrick Bauer,1800000.0
Preston North End,Jordan Storey,1500000.0
Preston North End,Greg Cunningham,1200000.0
Preston North End,Liam Lindsay,1000000.0
Preston North End,Josh Earl,400000.0
Preston North End,Paul Huntington,250000.0
Preston North End,Andrew Hughes,1200000.0
Preston North End,Lewis Coulton,100000.0
Preston North End,Brad Potts,1200000.0
Preston North End,Darnell Fisher,800000.0
Preston North End,Joe Rafferty,700000.0
Preston North End,Ben Pearson,3000000.0
Preston North End,Lewis Leigh,50000.0
Preston North End,Alan Browne,4000000.0
Preston North End,Ryan Ledson,2000000.0
Preston North End,Ben Whiteman,1800000.0
Preston North End,Jayson Molumby,1000000.0
Preston North End,Tom Bayliss,700000.0
Preston North End,Paul Gallagher,250000.0
Preston North End,Jack Baxter,100000.0
Preston North End,Adam O'Reilly,100000.0
Preston North End,Daniel Johnson,2800000.0
